"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000130643","CALY",18789.5618316283,375,18262.5574818403,368
"ENSG00000184524","CEND1",17512.2049515432,535,17485.2141312396,480
"ENSG00000177542","SLC25A22",12642.0611912044,1800,12580.8033607251,1780
"ENSG00000177700","POLR2L",15700.8810663938,885,14957.9965623494,1001
"ENSG00000183020","AP2A2",13982.280842618,1366,13924.3520678747,1326
"ENSG00000078902","TOLLIP",16683.7711429488,680,16599.7175225844,635
"ENSG00000117984","CTSD",17628.9292936892,517,17539.994737677,467
"ENSG00000244734","HBB",20701.4390810456,213,20342.2684845652,188
"ENSG00000166313","APBB1",18314.8309442696,430,17719.1813858926,440
"ENSG00000255823","MTRNR2L8",30960.4447665972,41,27308.6889978795,48
"ENSG00000110321","EIF4G2",17053.9918434313,618,16919.5231309879,580
"ENSG00000050165","DKK3",22000.9699555077,153,21561.4477177237,134
"ENSG00000133816","MICAL2",13491.003928739,1524,13458.1536820577,1486
"ENSG00000148925","BTBD10",12170.6984124953,1930,12160.7576182283,1904
"ENSG00000129084","PSMA1",13485.6366588895,1526,13470.243436406,1482
"ENSG00000129159","KCNC1",11677.1466212558,2027,11607.9691527403,2019
"ENSG00000134333","LDHA",17709.0968252784,510,17571.5752533513,461
"ENSG00000110786","PTPN5",12549.7081789975,1829,12536.2550516559,1800
"ENSG00000110427","KIAA1549L",15521.6047371029,928,15472.2452551151,872
"ENSG00000135387","CAPRIN1",13606.5472537441,1489,13585.7221017605,1443
"ENSG00000110436","SLC1A2",40034.1348698576,19,38371.3139505915,11
"ENSG00000166326","TRIM44",13757.9850376469,1441,13748.5591172004,1385
"ENSG00000187479","C11orf96",16388.4974797779,730,13637.6541378869,1426
"ENSG00000019505","SYT13",15328.3806055271,963,15156.1111716798,948
"ENSG00000149091","DGKZ",16525.6774163473,710,16436.2940179538,665
"ENSG00000149179","C11orf49",11355.1622221576,2063,11307.5026499986,2057
"ENSG00000165916","PSMC3",13886.1575046919,1400,13842.4297178538,1355
"ENSG00000213619","NDUFS3",13256.6941596914,1596,13234.8575789535,1552
"ENSG00000172247","C1QTNF4",16823.8774504237,654,16784.4732860239,607
"ENSG00000211450","SELENOH",16004.8224439415,818,15259.1239009316,928
"ENSG00000110107","PRPF19",12702.9288288116,1778,12700.5524885063,1734
"ENSG00000006118","TMEM132A",13808.2698793613,1423,13483.3723583844,1479
"ENSG00000167986","DDB1",14036.8281553216,1340,13701.1688410897,1408
"ENSG00000011347","SYT7",13729.5748330331,1450,13676.4422494089,1413
"ENSG00000124920","MYRF",20751.4112081055,211,17870.4228205857,419
"ENSG00000134824","FADS2",12393.1337510702,1880,12233.495955378,1882
"ENSG00000167996","FTH1",56214.5800831299,9,55317.3619693934,7
"ENSG00000168000","BSCL2",19366.720110942,319,18171.036747377,379
"ENSG00000162188","GNG3",18836.4361152567,372,18374.2090545201,351
"ENSG00000168539","CHRM1",11599.3496670854,2035,11564.3053506046,2026
"ENSG00000176485","PLAAT3",16065.9756382703,797,15576.9015157698,846
"ENSG00000133318","RTN3",24321.8561606309,98,23409.6447313696,91
"ENSG00000176340","COX8A",19409.2341016897,316,17765.2687584376,430
"ENSG00000167770","OTUB1",14514.2046856506,1207,14319.8540347842,1195
"ENSG00000002330","BAD",13106.702486649,1644,13063.0580351608,1612
"ENSG00000126432","PRDX5",18163.0395822772,451,17749.6305364257,434
"ENSG00000149823","VPS51",11941.6427585909,1977,11911.2409313462,1960
"ENSG00000245532","NEAT1",26365.3989153373,73,18869.1429268251,298
"ENSG00000251562","MALAT1",64384.3800143851,7,61043.1601355788,6
"ENSG00000172757","CFL1",18641.5074765775,395,18503.7716851203,335
"ENSG00000175602","CCDC85B",17628.568031485,518,17278.1973224557,509
"ENSG00000174996","KLC2",13003.7584310868,1675,12931.7556764274,1654
"ENSG00000179292","TMEM151A",12314.1946481872,1898,12209.805330426,1887
"ENSG00000174684","B4GAT1",17894.6806380753,483,17863.0618119572,420
"ENSG00000173898","SPTBN2",13200.8831475948,1614,13148.1171897589,1586
"ENSG00000173020","GRK2",13527.4271739445,1514,13499.0219379232,1474
"ENSG00000172508","CARNS1",17103.1403531203,615,16095.7018781928,729
"ENSG00000167792","NDUFV1",15982.8355048203,825,15914.5959439661,771
"ENSG00000110717","NDUFS8",14901.5908443539,1083,14650.9840934148,1092
"ENSG00000186642","PDE2A",14226.889121135,1276,14138.4439156019,1255
"ENSG00000021300","PLEKHB1",28420.298887639,53,26911.9431779703,53
"ENSG00000175582","RAB6A",16270.8865145459,753,16243.9794464668,699
"ENSG00000214517","PPME1",12407.4073605722,1872,12377.5025113694,1848
"ENSG00000165434","PGM2L1",15563.6282854026,917,15546.9281892114,854
"ENSG00000149273","RPS3",19690.8433650048,294,19588.2897812707,234
"ENSG00000149269","PAK1",17410.5799387516,552,17033.7717232121,559
"ENSG00000151366","NDUFC2",17679.2015243279,512,17123.0560797212,542
"ENSG00000152578","GRIA4",14012.1779771308,1352,13949.7881543644,1311
"ENSG00000149313","AASDHPPT",13346.6968415319,1570,13345.7307449342,1521
"ENSG00000110675","ELMOD1",13930.3066950219,1385,13833.7185508579,1358
"ENSG00000185742","C11orf87",15417.3605912672,946,15199.7483958555,942
"ENSG00000109846","CRYAB",95027.2018877957,5,74568.9484623938,5
"ENSG00000160584","SIK3",12765.1834502044,1753,12710.0229736157,1730
"ENSG00000168092","PAFAH1B2",15105.6487646064,1029,15056.1279607184,974
"ENSG00000137726","FXYD6",21535.743494262,174,20077.792883831,201
"ENSG00000149575","SCN2B",13535.3215494651,1512,13504.9148042596,1472
"ENSG00000167283","ATP5MG",18414.4539965958,418,17224.7639067644,520
"ENSG00000019144","PHLDB1",17584.1328631006,524,15284.9434966781,919
"ENSG00000118181","RPS25",20920.285176158,204,20710.2746350667,166
"ENSG00000154096","THY1",25121.9914616237,84,24020.5791942998,81
"ENSG00000109929","SC5D",13972.386764831,1373,13913.5671729446,1328
"ENSG00000137642","SORL1",16940.0843231325,637,16834.7615936667,595
"ENSG00000109971","HSPA8",27738.9637504828,58,21812.7797125981,124
"ENSG00000166257","SCN3B",18203.8008262547,448,18077.3977268552,396
"ENSG00000154146","NRGN",39323.5666431403,20,37509.2677871622,13
"ENSG00000165478","HEPACAM",16734.2661217001,668,16293.0719115865,691
"ENSG00000149557","FEZ1",19441.4472654527,313,19405.6615721769,254
"ENSG00000134909","ARHGAP32",12344.3118278045,1895,11916.3108903456,1958
"ENSG00000084234","APLP2",18455.9589476056,414,18387.5428942735,348
"ENSG00000182667","NTM",15074.1996521808,1034,14991.8243430516,989
"ENSG00000183715","OPCML",14641.9502652593,1160,14617.3762312702,1102
"ENSG00000060237","WNK1",17397.789430965,557,16554.1833578073,643
"ENSG00000118971","CCND2",15152.7960429889,1014,15085.6214141737,961
"ENSG00000010278","CD9",17592.2147771602,523,15228.6636730645,934
"ENSG00000139190","VAMP1",11891.0301551248,1990,11780.5329408772,1990
"ENSG00000111640","GAPDH",31171.8021699763,40,26277.1757903842,58
"ENSG00000139200","PIANP",13032.1515642048,1664,13013.2142449414,1628
"ENSG00000111652","COPS7A",12011.9575751886,1967,11839.8018371618,1971
"ENSG00000089693","MLF2",17464.8957175415,542,17458.5610506365,482
"ENSG00000159335","PTMS",16450.347952731,721,16376.0557800562,677
"ENSG00000111669","TPI1",19708.5985098011,291,19531.2940322475,239
"ENSG00000111674","ENO2",21711.7637649351,167,20904.3435825317,161
"ENSG00000111678","C12orf57",16028.9511986554,806,15215.9750522018,938
"ENSG00000215021","PHB2",12099.977633915,1943,12055.585520996,1927
"ENSG00000139182","CLSTN3",14577.2170862372,1187,14259.554354599,1209
"ENSG00000059804","SLC2A3",12663.849542607,1792,12601.7977595508,1776
"ENSG00000089818","NECAP1",14191.6163522466,1292,14139.7190197334,1254
"ENSG00000175899","A2M",13927.9176579369,1388,12949.7659651284,1648
"ENSG00000139112","GABARAPL1",17408.7149545634,554,17336.7774001214,501
"ENSG00000084444","FAM234B",12785.0544332711,1747,12743.0960490925,1714
"ENSG00000273079","GRIN2B",12527.3801514299,1840,12504.2435328605,1809
"ENSG00000023734","STRAP",14687.363100504,1145,14550.9048505509,1121
"ENSG00000048540","LMO3",17526.0233598785,533,17502.5914698691,476
"ENSG00000111716","LDHB",20063.5308493006,254,19544.9654212436,238
"ENSG00000111726","CMAS",13899.9666569523,1395,13741.3348049676,1390
"ENSG00000087470","DNM1L",14461.3072251017,1224,14363.5482623458,1182
"ENSG00000139116","KIF21A",14405.2977267971,1235,14334.9136017583,1192
"ENSG00000151229","SLC2A13",13137.0318463211,1632,13097.5222963781,1601
"ENSG00000018236","CNTN1",17802.8333133174,499,17670.6652741159,449
"ENSG00000184613","NELL2",18389.8132115284,424,18031.5398573177,400
"ENSG00000111371","SLC38A1",12947.3202268171,1694,12895.4454112492,1666
"ENSG00000211584","SLC48A1",14238.277517586,1273,14088.1097824068,1271
"ENSG00000152556","PFKM",15254.7266775533,984,14652.4281148251,1091
"ENSG00000134287","ARF3",18478.985988558,412,18413.2253144446,345
"ENSG00000123416","TUBA1B",28628.0388643653,50,28096.7393584488,43
"ENSG00000135519","KCNH3",10630.3289789917,2089,10611.2464707701,2084
"ENSG00000135472","FAIM2",18566.6925907527,405,18548.5314888235,328
"ENSG00000183283","DAZAP2",15457.4067426208,940,15356.1358634141,900
"ENSG00000196876","SCN8A",13989.1245319312,1360,13894.7004464164,1338
"ENSG00000161835","GRASP",10915.4660684933,2083,10724.8177733552,2082
"ENSG00000123358","NR4A1",8252.19294625197,2098,8183.09899899098,2098
"ENSG00000167778","SPRYD3",16462.7515420043,719,16339.9837304875,684
"ENSG00000123349","PFDN5",18676.9861221985,392,18551.1841100954,327
"ENSG00000135486","HNRNPA1",17445.6477394039,545,17347.4357326586,496
"ENSG00000135426","TESPA1",15784.9191498981,864,15693.1934612013,816
"ENSG00000197728","RPS26",18397.6568221595,422,18264.5136871735,367
"ENSG00000229117","RPL41",26228.1726819936,74,23783.7144309686,86
"ENSG00000196465","MYL6B",14324.1257017738,1255,13867.5066187878,1347
"ENSG00000092841","MYL6",17990.2106510183,468,17878.3198770772,417
"ENSG00000062485","CS",12598.0095347478,1814,12578.6246897227,1781
"ENSG00000110955","ATP5F1B",20537.5728440164,219,20071.3213136818,202
"ENSG00000123384","LRP1",14734.3701322453,1131,14636.1884838865,1097
"ENSG00000175203","DCTN2",14395.9557205336,1236,14309.1694992006,1198
"ENSG00000155980","KIF5A",18000.4033977749,466,17928.7654309676,412
"ENSG00000135454","B4GALNT1",11147.9799633138,2073,11140.7722856802,2066
"ENSG00000111530","CAND1",13622.7212958354,1481,13603.0918986779,1438
"ENSG00000166226","CCT2",12397.7950237165,1877,12336.0090343072,1857
"ENSG00000253719","ATXN7L3B",14687.1378698682,1146,14626.6508234654,1098
"ENSG00000166006","KCNC2",15218.2860730972,1002,15181.5695255784,944
"ENSG00000067715","SYT1",28806.8833190381,49,28342.2033966697,41
"ENSG00000139220","PPFIA2",13730.1287993687,1449,13626.0021583124,1431
"ENSG00000070961","ATP2B1",19580.4084189143,302,19454.1107494981,250
"ENSG00000173598","NUDT4",16539.2817850413,703,16224.669173716,703
"ENSG00000177889","UBE2N",14825.7382289784,1103,14663.3620177953,1087
"ENSG00000184752","NDUFA12",15391.1521154686,951,14185.0678775747,1234
"ENSG00000075415","SLC25A3",18208.6657913291,446,17750.6576751864,433
"ENSG00000185046","ANKS1B",15226.9400587059,997,15133.3140850359,953
"ENSG00000166598","HSP90B1",17012.6416468376,626,16932.1468673417,578
"ENSG00000074590","NUAK1",15290.9258837854,974,15227.6139424755,935
"ENSG00000136003","ISCU",15183.8733691367,1007,14927.1773804845,1015
"ENSG00000166111","SVOP",12570.7831457256,1821,12505.8794308092,1808
"ENSG00000174437","ATP2A2",18275.9319444466,438,18114.5798156414,391
"ENSG00000111229","ARPC3",14978.8002976068,1063,14606.4406179862,1106
"ENSG00000111275","ALDH2",15535.8265958512,924,15486.214098829,867
"ENSG00000089009","RPL6",19472.3093048287,310,19087.0873597116,280
"ENSG00000089169","RPH3A",16210.8667789371,768,16107.1659545482,726
"ENSG00000176871","WSB2",16259.971034894,757,16248.131763157,698
"ENSG00000089220","PEBP1",18936.0620545591,356,18874.2621811488,297
"ENSG00000122966","CIT",13585.101518805,1496,13162.613291306,1578
"ENSG00000111775","COX6A1",22665.2447036711,136,19568.8394318993,236
"ENSG00000088986","DYNLL1",21911.776935315,156,19980.6559502552,204
"ENSG00000157782","CABP1",18744.2975826125,381,18528.6507486045,332
"ENSG00000110931","CAMKK2",16392.4802926976,728,15506.6778775791,864
"ENSG00000111328","CDK2AP1",16038.1170206059,803,15993.4905257494,755
"ENSG00000119242","CCDC92",14360.2191422132,1245,14236.193074959,1216
"ENSG00000132341","RAN",16808.9747034409,656,16538.0231719338,646
"ENSG00000182870","GALNT9",11134.3666300603,2075,11021.1127153961,2070
"ENSG00000165566","AMER2",15274.3245325725,980,15070.6455814082,970
"ENSG00000132970","WASF3",15193.2712646042,1003,14953.5072628589,1004
"ENSG00000122026","RPL21",24336.6978590518,97,23969.3608459468,83
"ENSG00000132963","POMP",14738.2568598914,1129,14588.6836992517,1110
"ENSG00000120694","HSPH1",17183.298996336,598,16979.2787430861,569
"ENSG00000172915","NBEA",13119.7052760291,1639,13089.9410230942,1604
"ENSG00000133083","DCLK1",19720.8054572779,288,19272.697001017,262
"ENSG00000102760","RGCC",12300.6169245835,1901,12208.1470676148,1888
"ENSG00000023516","AKAP11",15921.9246470038,834,15895.9395889284,776
"ENSG00000151778","SERP2",12441.1910428633,1863,12233.8093624984,1880
"ENSG00000102804","TSC22D1",23586.9784284577,110,21691.4626067624,130
"ENSG00000133112","TPT1",24657.3338017272,92,24338.1433108185,73
"ENSG00000136143","SUCLA2",13506.9020195041,1518,13427.488398309,1495
"ENSG00000136156","ITM2B",21386.35154564,181,19686.0297840787,222
"ENSG00000136099","PCDH8",15137.5489189355,1018,15067.4586042843,971
"ENSG00000184226","PCDH9",17104.9470092784,614,17019.5297307589,563
"ENSG00000005810","MYCBP2",14906.9556894738,1080,14857.9303753406,1031
"ENSG00000139737","SLAIN1",16692.3521284904,679,15522.1467515827,858
"ENSG00000102471","NDFIP2",15410.7550811775,947,15382.7319007151,894
"ENSG00000185352","HS6ST3",12167.1215242631,1931,12101.6989994694,1918
"ENSG00000125249","RAP2A",14389.772177643,1238,14329.7496498624,1193
"ENSG00000065150","IPO5",14021.1676014887,1350,13967.1884137465,1306
"ENSG00000185950","IRS2",14410.1532160562,1233,14165.0833709776,1239
"ENSG00000126217","MCF2L",12521.1767273256,1842,12247.3157494083,1876
"ENSG00000129538","RNASE1",22785.5292722668,131,22232.1285992027,113
"ENSG00000165795","NDRG2",22164.3472924436,147,22132.0542300882,116
"ENSG00000100804","PSMB5",13567.3530747276,1504,13331.8944580575,1524
"ENSG00000129473","BCL2L2",13282.8235420143,1588,13213.3552664719,1564
"ENSG00000092096","SLC22A17",20054.7338239084,256,19271.7629371207,263
"ENSG00000092051","JPH4",13356.2873579541,1564,13340.877373634,1522
"ENSG00000129559","NEDD8",17355.0632036364,564,16739.7518480515,612
"ENSG00000176165","FOXG1",13151.4043105761,1629,13107.0835284743,1595
"ENSG00000151320","AKAP6",13928.7352832492,1386,13899.1059900771,1336
"ENSG00000165410","CFL2",14330.6724226733,1252,14008.8745794051,1292
"ENSG00000100442","FKBP3",13905.0247884025,1392,13839.0497460716,1357
"ENSG00000213741","RPS29",24018.2868981065,103,23671.2457406578,87
"ENSG00000165516","KLHDC2",12591.4680543418,1815,12559.4010865896,1788
"ENSG00000282885","AL627171.2",19765.0332687592,283,19598.7562986658,230
"ENSG00000198513","ATL1",15740.8597449138,874,15480.7237036053,870
"ENSG00000186469","GNG2",14953.2185386359,1069,14904.3122942386,1018
"ENSG00000100519","PSMC6",13891.7501342835,1397,13765.2323469408,1377
"ENSG00000197045","GMFB",14202.757636425,1289,14123.7296906924,1256
"ENSG00000131966","ACTR10",12793.2985730171,1744,12557.2532317297,1789
"ENSG00000139970","RTN1",26479.6715669776,71,25770.6249701668,61
"ENSG00000100614","PPM1A",13789.5114086172,1432,13709.1039717045,1402
"ENSG00000139973","SYT16",12351.6840187925,1887,12326.0903237666,1861
"ENSG00000126803","HSPA2",15602.1870227147,909,15311.9038808363,911
"ENSG00000100554","ATP6V1D",15068.6999047351,1037,14890.5192454693,1021
"ENSG00000176903","PNMA1",16023.7016372765,810,15801.7240908814,794
"ENSG00000170345","FOS",15234.4002046818,989,13053.2446398527,1616
"ENSG00000119705","SLIRP",16357.231993886,734,15031.7208937922,983
"ENSG00000021645","NRXN3",14571.0321855735,1189,14445.942877095,1154
"ENSG00000100764","PSMC1",12482.9971706466,1853,12458.4949664873,1822
"ENSG00000198668","CALM1",26141.7338391321,75,26121.4354304069,59
"ENSG00000183648","NDUFB1",19371.6432696214,318,17180.4283137879,532
"ENSG00000100604","CHGA",18814.3432796863,374,18280.0522516812,363
"ENSG00000165943","MOAP1",18206.3203868495,447,17645.2256641327,452
"ENSG00000089737","DDX24",16528.9207009549,709,16513.538994968,649
"ENSG00000227051","C14orf132",14223.4577565824,1277,13971.2678918459,1301
"ENSG00000196405","EVL",16223.7822903128,766,16060.2633537898,740
"ENSG00000140105","WARS",12179.7462785376,1925,12032.6216099655,1935
"ENSG00000214548","MEG3",21402.6965561979,179,20763.6996055141,164
"ENSG00000197102","DYNC1H1",17122.7844604452,613,17072.6055038695,552
"ENSG00000080824","HSP90AA1",28066.5863226105,56,26395.7381191686,56
"ENSG00000100664","EIF5",16260.5473006467,756,16176.9101064685,714
"ENSG00000166165","CKB",23353.3340352217,114,21734.0269413492,127
"ENSG00000126214","KLC1",19339.1080408723,321,19091.3807531931,279
"ENSG00000156411","ATP5MPL",19584.2991211137,301,18448.8212890268,343
"ENSG00000179364","PACS2",14823.1529759254,1104,13932.4645730479,1322
"ENSG00000182809","CRIP2",16326.3883864367,743,16222.364013513,706
"ENSG00000182636","NDN",13374.9763751735,1555,13243.8505819186,1549
"ENSG00000128739","SNRPN",20901.6832242394,205,19786.0295785013,216
"ENSG00000224078","SNHG14",19803.9840981822,279,19579.6830756015,235
"ENSG00000166206","GABRB3",14520.6027466158,1205,14492.7846072155,1140
"ENSG00000186297","GABRA5",12073.0846227257,1952,11712.2065418721,2003
"ENSG00000034053","APBA2",15091.9703988406,1031,15079.3359051365,963
"ENSG00000166922","SCG5",18840.8903037712,370,18399.2915050885,346
"ENSG00000128463","EMC4",13890.9435802635,1398,13773.1689599616,1376
"ENSG00000140319","SRP14",18941.3028689549,354,17771.7515817719,428
"ENSG00000187446","CHP1",13060.5250566891,1656,13044.0077774662,1617
"ENSG00000247556","OIP5-AS1",17808.8446621277,496,17277.6332925285,510
"ENSG00000137825","ITPKA",12609.1578541581,1807,12530.2972672848,1803
"ENSG00000092529","CAPN3",15474.6477356178,936,13421.0467464319,1499
"ENSG00000166963","MAP1A",19547.9624290888,306,19476.09579721,247
"ENSG00000140264","SERF2",19324.312360674,324,19176.0938317984,271
"ENSG00000166710","B2M",24711.0467277254,91,23298.544092114,94
"ENSG00000171766","GATM",15708.6497978275,882,15494.7661537112,866
"ENSG00000255302","EID1",17226.4165261053,589,16942.0233377396,576
"ENSG00000138593","SECISBP2L",14117.4247009137,1318,13886.1724731836,1340
"ENSG00000104093","DMXL2",13125.7753426038,1637,13024.1086298909,1624
"ENSG00000104112","SCG3",18472.6867077933,413,18026.3409090117,401
"ENSG00000140280","LYSMD2",11515.5350612679,2046,11382.1246987914,2046
"ENSG00000128872","TMOD2",16552.0175119008,701,16420.9647155191,670
"ENSG00000069966","GNB5",12686.1014461346,1784,12613.3060629349,1770
"ENSG00000197535","MYO5A",17253.4569708757,584,17144.3322059043,538
"ENSG00000128989","ARPP19",27361.3659547431,66,24149.3996025101,78
"ENSG00000140416","TPM1",13135.4321661721,1633,13110.7650876877,1594
"ENSG00000103657","HERC1",13544.511680308,1510,13541.2745421651,1462
"ENSG00000074696","HACD3",13907.4413927147,1391,13813.804675758,1365
"ENSG00000103769","RAB11A",14861.2781306295,1094,14814.1383665372,1044
"ENSG00000169032","MAP2K1",16453.988288079,720,16148.9278816108,717
"ENSG00000174444","RPL4",19856.0958943877,270,19731.405944024,218
"ENSG00000169018","FEM1B",14383.0343325822,1242,14141.9744855383,1251
"ENSG00000137818","RPLP1",24857.0123324179,88,24834.4376190853,67
"ENSG00000067225","PKM",19947.9833500021,262,19889.0697762576,208
"ENSG00000156642","NPTN",19945.9849055765,263,19904.6196076554,207
"ENSG00000178741","COX5A",16830.8637078367,653,16434.1064475932,666
"ENSG00000198794","SCAMP5",16831.5452965131,652,16763.5008696845,610
"ENSG00000117906","RCN2",14883.8211930192,1087,14826.2006884576,1041
"ENSG00000140391","TSPAN3",17502.9709782452,538,17391.4873441588,488
"ENSG00000169783","LINGO1",16172.0465119017,776,15124.1544216699,957
"ENSG00000185787","MORF4L1",19038.8731728391,343,18666.9083631076,317
"ENSG00000058335","RASGRF1",13748.9037863376,1446,13717.7747584736,1400
"ENSG00000172379","ARNT2",15700.9651981593,884,15599.6521802571,838
"ENSG00000166503","HDGFL3",14888.8649043291,1084,14860.3678609583,1029
"ENSG00000140600","SH3GL3",13007.1629137538,1674,12871.0182836805,1674
"ENSG00000182768","NGRN",18682.3932147172,389,18453.6917207099,342
"ENSG00000185518","SV2B",17911.6443236421,479,17896.190992093,415
"ENSG00000068305","MEF2A",12927.2191486394,1706,12696.3091121865,1736
"ENSG00000184277","TM2D3",13290.0575173565,1585,13225.961170774,1557
"ENSG00000161981","SNRNP25",11661.6649835798,2028,11376.0951452186,2048
"ENSG00000188536","HBA2",24994.3280678534,85,24806.6141059482,68
"ENSG00000206172","HBA1",13325.2159582551,1580,13262.1065699976,1542
"ENSG00000242173","ARHGDIG",16883.8291302275,645,16345.4417725958,683
"ENSG00000103266","STUB1",15153.021068499,1013,14945.9876234044,1007
"ENSG00000127585","FBXL16",18952.2906306618,353,18889.2921108685,295
"ENSG00000103260","METRN",18247.1946788346,441,17553.8726648653,464
"ENSG00000007516","BAIAP3",14136.1712466272,1309,14062.058226044,1277
"ENSG00000138834","MAPK8IP3",15672.6374776081,893,15385.3043583102,893
"ENSG00000140990","NDUFB10",15464.2436958156,938,15143.2843261212,950
"ENSG00000140988","RPS2",20414.8425635519,228,19514.3777627243,240
"ENSG00000127561","SYNGR3",15919.0886407111,835,15707.5957036067,809
"ENSG00000184207","PGP",12171.7417026455,1929,12023.9575418345,1937
"ENSG00000205937","RNPS1",15599.8624528591,913,15582.6774445701,844
"ENSG00000185883","ATP6V0C",21593.6491996932,172,21097.8166463805,147
"ENSG00000103363","ELOB",19125.6467206345,336,18168.5835999277,381
"ENSG00000103145","HCFC1R1",14661.777526414,1150,14585.8778079392,1111
"ENSG00000103415","HMOX2",12352.1474806695,1886,12168.3391737747,1901
"ENSG00000089486","CDIP1",15986.7359477235,823,15930.3759404081,768
"ENSG00000067836","ROGDI",14073.8292100011,1328,13825.2948503319,1361
"ENSG00000140632","GLYR1",12200.0457778477,1920,12181.219622651,1897
"ENSG00000078328","RBFOX1",17071.4621864656,617,16937.7740621308,577
"ENSG00000183044","ABAT",15228.5873625322,995,15077.6313919279,964
"ENSG00000183454","GRIN2A",16259.9115329225,758,16092.6516198453,731
"ENSG00000184602","SNN",15116.5148269365,1025,15040.3027939358,979
"ENSG00000186260","MRTFB",15718.3717044898,880,15627.9960799489,828
"ENSG00000166780","BMERB1",16652.2223631598,687,16630.0764437627,633
"ENSG00000134419","RPS15A",18874.7807777023,364,18632.9675390811,321
"ENSG00000170540","ARL6IP1",18677.5008204677,391,18603.1333367612,322
"ENSG00000167191","GPRC5B",24156.4022809503,102,23308.5244322947,92
"ENSG00000103316","CRYM",16812.9892514268,655,15211.4929568191,939
"ENSG00000140740","UQCRC2",15227.60295933,996,14953.77462566,1003
"ENSG00000004779","NDUFAB1",16177.234789727,774,15618.3796739143,830
"ENSG00000166501","PRKCB",20519.4936881818,221,20360.8641406264,187
"ENSG00000006116","CACNG3",13558.8143493224,1506,13550.0286374498,1458
"ENSG00000167371","PRRT2",15070.36639485,1036,14827.0954362602,1040
"ENSG00000103502","CDIPT",12730.6140852789,1766,12664.0383794425,1749
"ENSG00000174938","SEZ6L2",17408.0952105079,555,17348.856438427,495
"ENSG00000149927","DOC2A",14660.1979423337,1152,14621.6889327284,1100
"ENSG00000090238","YPEL3",17134.6700276338,610,17014.6919529601,565
"ENSG00000102882","MAPK3",14032.359570035,1343,14012.449703743,1290
"ENSG00000099365","STX1B",16801.380891026,657,16795.1723995442,604
"ENSG00000069329","VPS35",15866.4697939055,845,15816.8109813196,790
"ENSG00000069345","DNAJA2",13149.8081694934,1630,12908.621610398,1663
"ENSG00000129636","ITFG1",16276.1899853732,751,16236.922240966,702
"ENSG00000140718","FTO",12483.5335513837,1852,12419.3694901124,1840
"ENSG00000087258","GNAO1",17663.3643771759,513,17613.6639241668,456
"ENSG00000167005","NUDT21",13215.0488849319,1606,13136.1415047722,1588
"ENSG00000087250","MT3",31590.9233683811,37,31013.0013317537,30
"ENSG00000169715","MT1E",19904.0623901657,266,19660.7398587125,226
"ENSG00000205364","MT1M",26869.2972245001,67,17260.0770457163,514
"ENSG00000125144","MT1G",14652.5879593543,1154,14216.3112198424,1224
"ENSG00000187193","MT1X",22870.3007031662,128,16301.8782598931,688
"ENSG00000102931","ARL2BP",11403.975838476,2059,11400.2389417786,2045
"ENSG00000102934","PLLP",16709.6104863205,673,16224.2217300996,704
"ENSG00000006210","CX3CL1",12977.9991708298,1680,12733.7244026347,1721
"ENSG00000103034","NDRG4",21145.9240500056,194,21017.0366714192,153
"ENSG00000135720","DYNC1LI2",16681.7554874539,682,16587.4055142772,639
"ENSG00000159713","TPPP3",14764.1148030364,1122,14562.0478945932,1119
"ENSG00000159720","ATP6V0D1",16629.4377436058,691,16400.4564997955,675
"ENSG00000223496","EXOSC6",12789.6348874351,1745,12724.7363113582,1723
"ENSG00000090861","AARS",14954.4802892843,1068,14766.7262869401,1054
"ENSG00000166848","TERF2IP",16929.512909939,638,16922.812016132,579
"ENSG00000153815","CMIP",13248.3070013239,1599,13224.1953562544,1559
"ENSG00000140945","CDH13",12872.2211186945,1719,12739.914931453,1716
"ENSG00000135709","KIAA0513",15427.7480459224,942,15381.6385149713,895
"ENSG00000131143","COX4I1",21937.6832352866,155,19395.0796233759,255
"ENSG00000140941","MAP1LC3B",16099.174333065,789,16081.3505464294,733
"ENSG00000154118","JPH3",13504.0337978127,1520,13464.8460723232,1483
"ENSG00000167526","RPL13",24614.4317402225,93,23932.4312602736,84
"ENSG00000258947","TUBB3",17905.5087551522,480,17544.6357650709,466
"ENSG00000003249","DBNDD1",11290.1817675679,2070,11232.3653423763,2063
"ENSG00000159842","ABR",17247.1160833914,585,17210.5525921263,524
"ENSG00000108953","YWHAE",19329.7126598706,323,19182.3870164742,269
"ENSG00000174238","PITPNA",13718.653542632,1452,13691.1485345552,1410
"ENSG00000007168","PAFAH1B1",17026.5489444677,622,16884.3994437299,586
"ENSG00000004660","CAMKK1",14292.5163200882,1260,14121.3703186675,1257
"ENSG00000142507","PSMB6",13657.9498809648,1470,13209.0309624319,1566
"ENSG00000108528","SLC25A11",12802.5977730694,1740,12756.2237040959,1708
"ENSG00000108509","CAMTA2",12600.8840237802,1810,12524.2966555449,1805
"ENSG00000029725","RABEP1",12763.5389749787,1755,12746.0068944147,1713
"ENSG00000108561","C1QBP",12830.5823407081,1732,12499.3490129832,1810
"ENSG00000091592","NLRP1",11365.6704753226,2060,11355.092862603,2053
"ENSG00000219200","RNASEK",18403.3970839658,420,17699.0264803623,444
