"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000188895","MSL1",61480.8508324366,2038,61119.1839565734,2005
"ENSG00000173812","EIF1",124095.623477389,223,122141.775054899,178
"ENSG00000183978","COA3",76512.309437512,1311,75461.9249710125,1291
"ENSG00000082641","NFE2L1",77059.9494783942,1285,76717.4346372103,1236
"ENSG00000108819","PPP1R9B",74647.6211541151,1393,73217.1561511814,1390
"ENSG00000243678","NME2",108274.0563569,420,102758.991805759,457
"ENSG00000154229","PRKCA",94257.2173164508,695,88322.4765448864,799
"ENSG00000196704","AMZ2",66692.7478717337,1813,66439.6531835448,1758
"ENSG00000132475","H3F3B",119410.91148622,284,110120.836854322,339
"ENSG00000175866","BAIAP2",82085.5782358332,1080,81186.8110233702,1048
"ENSG00000224877","NDUFAF8",83236.9568023894,1039,82344.9412998424,1002
"ENSG00000262814","MRPL12",64910.5231991068,1895,64333.1758222607,1867
"ENSG00000185624","P4HB",72877.923884153,1482,72539.1654152932,1435
"ENSG00000141522","ARHGDIA",89790.7435755044,810,88990.8823609582,784
"ENSG00000141552","ANAPC11",88218.4446357724,855,86526.4179842491,853
"ENSG00000169710","FASN",89235.0202099187,826,87967.2018511959,807
"ENSG00000141542","RAB40B",81645.1010145114,1099,80265.6468735609,1081
"ENSG00000082397","EPB41L3",82441.1384160112,1065,81394.069777486,1040
"ENSG00000134769","DTNA",89419.7400033023,821,81619.0466820727,1032
"ENSG00000177576","C18orf32",84475.1957459999,995,84026.7597492002,937
"ENSG00000265681","RPL17",165212.323333535,42,133087.752756207,91
"ENSG00000134440","NARS",77741.258200524,1250,77097.4518581605,1217
"ENSG00000049759","NEDD4L",64963.1722927245,1890,64153.4547894574,1879
"ENSG00000133313","CNDP2",71409.2471191248,1562,70574.5764480523,1535
"ENSG00000141759","TXNL4A",88345.0967180064,852,86555.1701195774,851
"ENSG00000182087","TMEM259",68410.1523118201,1732,67430.1627265997,1708
"ENSG00000099817","POLR2E",85333.684270025,958,83335.7512027902,962
"ENSG00000115286","NDUFS7",94331.3861317961,693,92824.9367724475,674
"ENSG00000130005","GAMT",67999.3924395746,1742,67498.0482647034,1704
"ENSG00000133243","BTBD2",79316.8456227787,1173,78273.3535683966,1164
"ENSG00000130332","LSM7",71267.9651240935,1574,70189.1032057922,1558
"ENSG00000099800","TIMM13",75855.8086116049,1341,74549.6455092647,1334
"ENSG00000099860","GADD45B",74846.6062068488,1387,56156.544415251,2087
"ENSG00000141905","NFIC",69294.9451308468,1681,67424.4848593665,1709
"ENSG00000167671","UBXN6",85246.1444128364,962,84108.3449849218,933
"ENSG00000160633","SAFB",62457.4205292342,2001,62078.8532484555,1965
"ENSG00000130382","MLLT1",67174.9207145948,1788,66161.0238958628,1776
"ENSG00000104833","TUBB4A",127416.667669175,187,119590.651783733,213
"ENSG00000267855","NDUFA7",83337.217884913,1032,80925.5738578284,1057
"ENSG00000179271","GADD45GIP1",90159.663085807,797,87940.3335882976,809
"ENSG00000104979","C19orf53",86682.2700347196,907,84938.5948560543,899
"ENSG00000099797","TECR",91107.985579087,773,90274.1552747572,744
"ENSG00000130479","MAP1S",69525.6705826825,1670,68140.9660331195,1673
"ENSG00000130522","JUND",122053.358867279,244,117289.105489266,238
"ENSG00000130511","SSBP4",82175.6905389334,1077,80717.0973339511,1065
"ENSG00000221983","UBA52",116494.673435365,318,115530.843547734,269
"ENSG00000006015","REX1BD",88191.9510427096,858,84021.7586305864,938
"ENSG00000250067","YJEFN3",85948.6466595422,935,82665.999106447,991
"ENSG00000105258","POLR2I",93697.3456989715,714,92396.3433337674,688
"ENSG00000105254","TBCB",92187.6251199599,751,91616.2834658031,711
"ENSG00000130402","ACTN4",76585.8110770161,1309,74569.4824221798,1331
"ENSG00000105404","RABAC1",97878.7040004918,623,96356.5840610965,596
"ENSG00000105767","CADM4",66085.1772463525,1844,65549.914246645,1806
"ENSG00000104853","CLPTM1",80078.4956922795,1148,79462.5913984466,1113
"ENSG00000011485","PPP5C",66891.3339764904,1806,66241.3849803459,1770
"ENSG00000105419","MEIS3",61959.1737513061,2019,61085.6859273448,2007
"ENSG00000118160","SLC8A2",76430.0206784534,1315,75041.525421426,1308
"ENSG00000063177","RPL18",132406.53119136,152,126884.346601781,129
"ENSG00000104805","NUCB1",72656.476437372,1500,72186.0178374588,1460
"ENSG00000142541","RPL13A",134608.895631421,135,131027.285026652,103
"ENSG00000142534","RPS11",124091.314260709,224,122720.861244456,173
"ENSG00000104960","PTOV1",92395.7637189195,747,90726.8024294314,735
"ENSG00000161671","EMC10",66990.5512928285,1800,66646.6067415694,1746
"ENSG00000167614","TTYH1",118399.798850554,301,111950.589370058,319
"ENSG00000121413","ZSCAN18",76007.7811673238,1338,75678.1846516515,1285
"ENSG00000198171","DDRGK1",65601.6047681425,1861,64682.8109154197,1846
"ENSG00000197586","ENTPD6",86308.4864822596,917,85443.831809449,879
"ENSG00000101460","MAP1LC3A",106504.72452346,455,103873.512134335,432
"ENSG00000126005","MMP24OS",77886.8517412787,1245,76704.938747676,1237
"ENSG00000125995","ROMO1",84115.0090483128,1004,82065.6625280051,1019
"ENSG00000168734","PKIG",76603.3462841306,1306,75866.0780618391,1275
"ENSG00000244687","UBE2V1",70748.3906747456,1599,70422.6820703876,1546
"ENSG00000171858","RPS21",145717.570951662,88,134819.266074141,85
"ENSG00000185658","BRWD1",75357.7079176049,1365,74803.6925122014,1319
"ENSG00000160194","NDUFV3",74536.7406432962,1398,73250.7541397236,1385
"ENSG00000184113","CLDN5",78411.8103228929,1222,73491.6527254523,1379
"ENSG00000128266","GNAZ",68015.1076198469,1739,67599.2994898051,1698
"ENSG00000099977","DDT",83319.1319599566,1034,78797.4951251132,1139
"ENSG00000225783","MIAT",85307.8917582342,959,80438.4267644555,1075
"ENSG00000100320","RBFOX2",79460.3645664637,1169,77761.9575034425,1189
"ENSG00000198792","TMEM184B",63358.7624287586,1964,62814.6477185607,1937
"ENSG00000213923","CSNK1E",69531.3556804791,1669,68866.7592758588,1630
"ENSG00000100201","DDX17",99348.7772412443,585,96019.6513862363,606
"ENSG00000183741","CBX6",91020.0418077268,775,89441.4069823885,773
"ENSG00000100307","CBX7",65140.9826198379,1883,64357.5173450423,1866
"ENSG00000128272","ATF4",86491.2000678066,910,85165.8701854429,888
"ENSG00000187051","RPS19BP1",78241.4576499877,1232,76536.3239180596,1248
"ENSG00000183172","SMDT1",83389.2341260796,1029,81632.2179485649,1029
"ENSG00000184983","NDUFA6",80907.6219024908,1120,79579.7458825927,1106
"ENSG00000100243","CYB5R3",77655.3240352476,1254,77149.3998984822,1214
"ENSG00000219438","TAFA5",67623.9947526871,1758,67178.635557289,1723
"ENSG00000130066","SAT1",79882.2056253557,1154,74114.376536869,1353
"ENSG00000184205","TSPYL2",81438.3974605561,1106,80507.8602211075,1073
"ENSG00000187601","MAGEH1",64923.97024222,1892,64437.9089465444,1863
"ENSG00000147162","OGT",69014.5093457268,1697,68057.4201164078,1678
"ENSG00000229807","XIST",71554.1871412449,1549,42999.4873286711,2096
"ENSG00000182916","TCEAL7",76351.6230528932,1318,74587.2763052103,1330
"ENSG00000182195","LDOC1",65074.9189971251,1886,64585.8449675327,1854
"ENSG00000130821","SLC6A8",68959.7732675553,1699,67339.1833778262,1713
"ENSG00000185825","BCAP31",85465.1000439376,955,85154.2586096476,889
"ENSG00000196976","LAGE3",74561.1277206728,1397,72263.6762125999,1455
"ENSG00000117419","ERI3",86134.0403165928,926,85430.0759297591,881
"ENSG00000009307","CSDE1",91561.908090943,765,90977.7865558088,726
"ENSG00000058668","ATP2B4",80558.698704437,1127,79702.9397514578,1101
"ENSG00000170144","HNRNPA3",85944.3583675004,936,85080.5674261116,891
"ENSG00000115677","HDLBP",77478.8924439211,1263,77206.8195417737,1211
"ENSG00000164054","SHISA5",67202.0145191396,1787,66817.2458535517,1740
"ENSG00000249915","PDCD6",74846.0846876413,1388,74483.5022396803,1338
"ENSG00000204389","HSPA1A",277543.941196747,11,118271.397289704,226
"ENSG00000186480","INSIG1",61001.1571026823,2047,57824.2137901268,2072
"ENSG00000213465","ARL2",91704.8088171533,762,90268.9401031035,745
"ENSG00000149428","HYOU1",61906.6407467606,2021,61664.381080905,1983
"ENSG00000134294","SLC38A2",71445.3135430528,1559,69611.592412384,1589
"ENSG00000034713","GABARAPL2",103356.555847596,510,102098.732084107,471
"ENSG00000141425","RPRD1A",73912.5280087507,1428,73145.8447208274,1397
"ENSG00000072062","PRKACA",72425.0754004732,1508,72161.9372863188,1461
"ENSG00000132002","DNAJB1",168953.147903027,38,84537.2895737741,909
"ENSG00000125901","MRPS26",72928.2011642567,1480,72397.8098133611,1444
"ENSG00000100401","RANGAP1",87967.7732166707,864,86897.421386493,839
"ENSG00000198034","RPS4X",127698.682828588,185,125391.075537235,143
"ENSG00000067606","PRKCZ",92338.6191517167,750,91054.3663876026,724
"ENSG00000143222","UFC1",66178.9647597452,1840,65806.1488999789,1794
"ENSG00000069275","NUCKS1",107029.043016471,440,103180.324045492,448
"ENSG00000162852","CNST",56594.4838621127,2095,55452.7067304221,2089
"ENSG00000144357","UBR3",59747.1998088924,2074,58913.4326496817,2057
"ENSG00000132153","DHX30",71135.4924632135,1584,70508.9068749625,1541
"ENSG00000198843","SELENOT",74172.9744047925,1413,73624.7716760864,1376
"ENSG00000064042","LIMCH1",69831.167271334,1646,68627.063700854,1648
"ENSG00000171530","TBCA",87210.4017177086,889,85868.7350618241,866
"ENSG00000204463","BAG6",71723.5812291992,1542,71413.0296444242,1494
"ENSG00000168216","LMBRD1",64258.4276056935,1928,62886.6160657523,1933
"ENSG00000118689","FOXO3",61857.7947456116,2023,60707.161510307,2015
"ENSG00000105963","ADAP1",73273.0251849327,1456,72652.1210347989,1428
"ENSG00000106400","ZNHIT1",72966.6478556073,1477,72793.7672839021,1421
"ENSG00000095787","WAC",72180.4224216888,1519,71377.6518387699,1497
"ENSG00000138279","ANXA7",71814.3206225249,1540,71448.2546460161,1491
"ENSG00000095637","SORBS1",67348.29862392,1777,65314.9806918631,1819
"ENSG00000173511","VEGFB",72379.4499153677,1513,71185.943901168,1504
"ENSG00000109956","B3GAT1",88682.3142011237,840,87287.7745140469,827
"ENSG00000059758","CDK17",60347.9546030854,2063,59797.050521763,2036
"ENSG00000135108","FBXO21",61080.5056299232,2043,60290.9674667024,2025
"ENSG00000182196","ARL6IP4",93790.2172838872,708,92891.9016818088,673
"ENSG00000128951","DUT",66684.8551109405,1815,66231.7644511906,1772
"ENSG00000182774","RPS17",109146.015160256,404,107592.474542707,376
"ENSG00000170296","GABARAP",109634.050329858,397,108506.055997354,359
"ENSG00000181222","POLR2A",70732.1983749524,1603,69512.0827788009,1594
"ENSG00000141027","NCOR1",71474.2514369006,1557,68634.8644972695,1645
"ENSG00000006125","AP2B1",82392.3619461684,1069,81834.0466139112,1023
"ENSG00000188612","SUMO2",98881.0792913862,598,98440.4806806637,543
"ENSG00000099822","HCN2",67673.2510313666,1757,67265.0282243099,1718
"ENSG00000099864","PALM",85203.0571231253,965,83747.5252543089,954
"ENSG00000065000","AP3D1",72981.909995635,1475,72736.2195245577,1424
"ENSG00000176533","GNG7",68609.2145586942,1719,67924.0891209235,1685
"ENSG00000183248","PRR36",66764.6668953818,1811,65624.135981616,1804
"ENSG00000105669","COPE",84130.0967072411,1002,83306.0373170344,966
"ENSG00000080845","DLGAP4",69512.047633559,1672,69187.3993376174,1607
"ENSG00000160310","PRMT2",71416.2698732309,1561,70937.4617227279,1519
"ENSG00000182944","EWSR1",71885.8857535705,1538,70589.8004525926,1532
"ENSG00000100379","KCTD17",66381.0977970209,1827,65593.9175299496,1805
"ENSG00000131584","ACAP3",77732.1767679587,1251,76028.2521248195,1263
"ENSG00000142686","C1orf216",64665.2308487426,1903,63721.5394469794,1899
"ENSG00000162368","CMPK1",63016.7095880545,1981,62318.1678849829,1960
"ENSG00000159352","PSMD4",73670.7675827282,1437,73228.9027516735,1388
"ENSG00000160753","RUSC1",64544.8204088648,1910,63844.4333986544,1896
"ENSG00000134313","KIDINS220",73575.5421145593,1443,72964.3859923226,1408
"ENSG00000138095","LRPPRC",66229.0257673032,1835,65711.9310694035,1800
"ENSG00000198925","ATG9A",63202.5191733852,1972,62707.0434141147,1939
"ENSG00000115694","STK25",77265.0274833997,1273,76941.849203413,1225
"ENSG00000178057","NDUFAF3",80183.6839448772,1143,79321.5677485671,1117
"ENSG00000145494","NDUFS6",85993.2826463031,932,84955.5634031239,898
"ENSG00000164241","C5orf63",76576.3486576578,1310,53771.800619391,2091
"ENSG00000170606","HSPA4",63763.4291440546,1951,63110.4136349842,1923
"ENSG00000119048","UBE2B",75475.0358537838,1359,74993.6631702063,1309
"ENSG00000112514","CUTA",93455.0951031402,720,92391.6809947858,689
"ENSG00000124733","MEA1",72135.8821030726,1524,71205.1789576896,1503
"ENSG00000127922","SEM1",73128.723912846,1465,71952.480189426,1471
"ENSG00000172354","GNB2",82908.4151718733,1052,81684.1653105086,1027
"ENSG00000106278","PTPRZ1",76693.2877937627,1300,72347.3162607313,1446
"ENSG00000079459","FDFT1",74935.973616924,1382,74227.9190236792,1346
"ENSG00000120963","ZNF706",65739.0180477732,1858,65485.1486262851,1810
"ENSG00000122359","ANXA11",68848.7638397399,1710,68631.4363855905,1647
"ENSG00000175264","CHST1",76602.6879975562,1307,75771.0884165413,1280
"ENSG00000149357","LAMTOR1",79655.7664597116,1164,78811.3490299755,1137
"ENSG00000111667","USP5",67083.6801285842,1794,66838.0787531398,1738
"ENSG00000135439","AGAP2",77237.1774380774,1275,75870.0778444487,1274
"ENSG00000180304","OAZ2",75104.8391230783,1374,74803.4339137406,1320
"ENSG00000067221","STOML1",63895.2393096926,1943,63614.7830266627,1903
"ENSG00000074071","MRPS34",64071.324209187,1937,63358.7664860544,1911
"ENSG00000167972","ABCA3",69364.6533751771,1679,68515.2724567052,1658
"ENSG00000140992","PDPK1",67480.1342631626,1766,66692.4930158897,1745
"ENSG00000178952","TUFM",79189.0128696348,1181,79000.6703324512,1131
"ENSG00000167515","TRAPPC2L",72424.7172998153,1509,70160.6420887042,1560
"ENSG00000161960","EIF4A1",88474.2666627107,848,87014.8421024999,836
"ENSG00000131771","PPP1R1B",76414.9957301028,1317,74418.9137340366,1340
"ENSG00000037042","TUBG2",74578.9905248848,1396,73997.5207593248,1360
"ENSG00000005882","PDK2",69624.0048676921,1663,69042.640847381,1620
"ENSG00000225663","MCRIP1",84978.4729917513,977,84454.6074664106,917
"ENSG00000134030","CTIF",63119.8778928855,1975,62533.1843577334,1948
"ENSG00000105583","WDR83OS",80401.0020666007,1136,79758.0166416272,1099
"ENSG00000179218","CALR",86707.5875489209,905,85742.6539633487,870
"ENSG00000072958","AP1M1",68845.0575303745,1711,68367.0109501733,1663
"ENSG00000007080","CCDC124",72729.9024265566,1494,71419.8547213009,1493
"ENSG00000100994","PYGB",75670.6497035063,1350,74930.9962425756,1312
"ENSG00000160216","AGPAT3",63752.5370348767,1952,63631.5376884524,1902
"ENSG00000085224","ATRX",67716.9774127748,1753,65875.3192371852,1788
"ENSG00000157514","TSC22D3",70266.5504476827,1629,69640.5271182821,1587
"ENSG00000077549","CAPZB",83898.9613295745,1014,83666.6413885923,956
"ENSG00000127483","HP1BP3",75716.0677387497,1345,74172.8509298039,1350
"ENSG00000198830","HMGN2",73187.2417714797,1461,72253.9690419314,1456
"ENSG00000126698","DNAJC8",67851.1741324108,1747,67672.249301896,1693
"ENSG00000117394","SLC2A1",66179.5110631536,1839,63872.2389692933,1894
"ENSG00000178104","PDE4DIP",77649.7556942512,1255,77091.3289273429,1218
"ENSG00000122218","COPA",67571.9562721065,1763,67117.0873839035,1728
"ENSG00000197959","DNM3",75718.8397341495,1344,73713.3380393829,1370
"ENSG00000162910","MRPL55",70892.6066417066,1593,69681.8508850077,1586
"ENSG00000084676","NCOA1",60762.2789030021,2054,59722.9740611428,2041
"ENSG00000084710","EFR3B",64107.7113473719,1934,63199.9525731106,1917
"ENSG00000082153","BZW1",66131.4599878104,1843,65531.4907311682,1807
"ENSG00000114942","EEF1B2",98757.9068438506,600,97674.6446505887,561
"ENSG00000079246","XRCC5",66154.49941722,1842,65782.5783768009,1795
"ENSG00000168958","MFF",64598.9402092136,1906,64299.8653718276,1868
"ENSG00000130414","NDUFA10",78913.6952591151,1195,77970.5126959465,1182
"ENSG00000063660","GPC1",77085.1443918532,1283,75910.7552845301,1270
"ENSG00000213672","NCKIPSD",62341.8937231711,2006,61695.4046792815,1981
"ENSG00000176095","IP6K1",64890.7384284151,1896,64430.017775006,1864
"ENSG00000248487","ABHD14A",71394.7047544279,1565,70414.6254296957,1547
"ENSG00000163902","RPN1",61470.1053335908,2039,60957.8055609776,2011
"ENSG00000158186","MRAS",64172.6415320138,1930,64025.7328768588,1886
"ENSG00000014824","SLC30A9",62449.7559279757,2003,61843.9653781683,1975
"ENSG00000038382","TRIO",62259.1467582891,2008,61525.93113304,1991
"ENSG00000154122","ANKH",73346.6466835022,1452,73078.3011770832,1401
"ENSG00000122203","KIAA1191",67958.0092527361,1745,67531.3033995479,1702
"ENSG00000169045","HNRNPH1",77907.1669327657,1244,77029.8336787836,1220
"ENSG00000137207","YIPF3",63979.7855326037,1939,63784.5632895208,1898
"ENSG00000123505","AMD1",68251.1622906313,1735,67753.4361258359,1690
"ENSG00000029363","BCLAF1",62570.4383897454,1996,61776.5890606203,1978
"ENSG00000008018","PSMB1",74638.7651799584,1394,74184.5815607835,1349
"ENSG00000146540","C7orf50",75136.0557752895,1372,73979.4819173723,1361
"ENSG00000106211","HSPB1",164308.747835389,45,101361.372297991,487
"ENSG00000133627","ACTR3B",57727.2857643777,2093,56961.1773257795,2083
"ENSG00000176595","KBTBD11",72288.577448046,1515,71399.6132927918,1495
"ENSG00000147526","TACC1",87497.4469736862,880,85721.4335396589,871
"ENSG00000164687","FABP5",76306.5848384245,1321,71792.8502105868,1480
"ENSG00000119318","RAD23B",69132.8703690343,1692,68810.7659317017,1635
"ENSG00000119396","RAB14",74583.3240171745,1395,74060.7121639316,1355
"ENSG00000130723","PRRC2B",82201.0700606836,1075,80625.0822965378,1067
"ENSG00000196642","RABL6",77019.6827333319,1288,76310.2184637815,1254
"ENSG00000151150","ANK3",75888.0254132611,1340,74690.9758304407,1322
"ENSG00000079332","SAR1A",66628.726241247,1817,66297.7028575389,1766
"ENSG00000156113","KCNMA1",71893.6105995009,1537,70925.2281836049,1520
"ENSG00000107874","CUEDC2",74898.5924907683,1385,73687.8737430825,1372
"ENSG00000174672","BRSK2",67035.747430331,1796,66357.7199243262,1764
"ENSG00000205531","NAP1L4",73765.5867196406,1433,73333.5321335069,1383
"ENSG00000205339","IPO7",61792.5858176603,2027,61029.4961535042,2009
"ENSG00000198168","SVIP",61742.2411230107,2028,61226.5241459261,2002
"ENSG00000149182","ARFGAP2",67686.1513861933,1756,67247.9561933925,1719
"ENSG00000149187","CELF1",62583.3267931629,1995,61466.0774029929,1992
"ENSG00000134825","TMEM258",81128.8492588484,1116,79496.4245632858,1111
"ENSG00000214753","HNRNPUL2",69627.6501773207,1662,69202.1696406116,1606
"ENSG00000172500","FIBP",71238.8184743402,1577,69868.1371468574,1575
"ENSG00000110367","DDX6",76329.9558389777,1319,75119.7818579103,1303
"ENSG00000151502","VPS26B",66231.6823780709,1834,65921.7149064278,1786
"ENSG00000004478","FKBP4",68581.4416901705,1722,67423.1462916349,1710
"ENSG00000139644","TMBIM6",105770.18900822,463,100466.562044248,507
"ENSG00000123360","PDE1B",60583.9787510693,2060,60076.7762917041,2031
"ENSG00000257727","CNPY2",66727.2420835686,1812,66242.2848639895,1769
"ENSG00000187109","NAP1L1",97222.4262445481,630,96036.1330961578,605
"ENSG00000173064","HECTD4",62438.6217644527,2005,62055.6700933546,1968
"ENSG00000179295","PTPN11",75516.32786721,1356,74638.8964024681,1326
"ENSG00000150459","SAP18",89766.3871543488,813,89583.4698028553,769
"ENSG00000122042","UBL3",77491.7588238276,1260,75603.3277491226,1286
"ENSG00000258441","LINC00641",60965.373493314,2048,60629.3142414085,2016
"ENSG00000100902","PSMA6",72014.0841307514,1531,71376.5007603065,1498
"ENSG00000100505","TRIM9",73609.8374420563,1441,72923.8114573198,1412
"ENSG00000100650","SRSF5",80683.4950927469,1124,79974.8157447795,1093
"ENSG00000078304","PPP2R5C",73564.1642415937,1444,73324.333386095,1384
"ENSG00000166411","IDH3A",67007.7585377662,1798,66619.7572703511,1748
"ENSG00000140526","ABHD2",64101.3095670285,1935,63257.465614371,1915
"ENSG00000086504","MRPL28",76096.9145345567,1331,75151.0953088719,1302
"ENSG00000260807","AC009041.2",64426.1603845353,1917,62636.8427423652,1941
"ENSG00000103275","UBE2I",64641.7604786329,1904,64501.9057180917,1860
"ENSG00000008710","PKD1",86772.3871571064,901,83435.817579645,961
"ENSG00000167971","CASKIN1",70276.8563280777,1627,69688.7881579003,1585
"ENSG00000103495","MAZ",72412.9261601591,1511,71900.0911519524,1474
"ENSG00000141002","TCF25",82857.5794248768,1053,80850.3211727386,1058
"ENSG00000174231","PRPF8",73083.2415449783,1468,72756.2360044247,1422
"ENSG00000072778","ACADVL",73745.4486086839,1434,72645.9796151155,1429
"ENSG00000133030","MPRIP",83300.7733272458,1036,82169.9409580139,1016
"ENSG00000108840","HDAC5",78831.3788392161,1204,75797.4855609256,1279
"ENSG00000108848","LUC7L3",74743.1680139358,1391,71888.1844394193,1475
"ENSG00000266402","SNHG25",87500.1432715491,879,79873.5756475105,1096
"ENSG00000169727","GPS1",66898.2650475845,1805,65912.6323193537,1787
"ENSG00000141551","CSNK1D",65420.3910241611,1870,65061.9229053139,1833
"ENSG00000129968","ABHD17A",87102.8752021653,892,85761.2120723475,869
"ENSG00000185236","RAB11B",78708.610284411,1209,77794.4799268262,1187
"ENSG00000129351","ILF3",65775.1030181505,1852,65418.5669051936,1811
"ENSG00000105520","PLPPR2",71051.9482935696,1588,70423.2002634939,1545
"ENSG00000198356","GET3",62773.0075912633,1989,62427.2859185483,1955
"ENSG00000008441","NFIX",80309.8425832525,1140,78353.3752213477,1160
"ENSG00000011243","AKAP8L",61319.9222185999,2041,60335.1134909857,2021
"ENSG00000105662","CRTC1",65221.1323778779,1879,64670.5080344265,1848
"ENSG00000104852","SNRNP70",78061.5226090953,1237,75966.4288815303,1268
"ENSG00000131409","LRRC4B",71827.6207569587,1539,70881.7110362705,1521
"ENSG00000101365","IDH3B",64137.5375925272,1932,63159.9463290634,1920
"ENSG00000101400","SNTA1",76738.6892483485,1297,73248.2229819461,1386
"ENSG00000131051","RBM39",72047.1306943502,1530,71103.2034490958,1509
"ENSG00000155304","HSPA13",60822.9812494023,2053,59867.3103811782,2032
"ENSG00000070413","DGCR2",69951.4079332306,1641,69417.1393603324,1600
"ENSG00000100280","AP1B1",64100.6692773882,1936,63863.8380560207,1895
"ENSG00000173674","EIF1AX",75414.6589046739,1361,74687.9252317254,1323
"ENSG00000102225","CDK16",69873.8414356593,1645,69028.6520102992,1623
"ENSG00000102316","MAGED2",79353.1162955688,1172,78638.4691778287,1144
"ENSG00000133142","TCEAL4",85652.8542802826,946,85386.2345067124,884
"ENSG00000196507","TCEAL3",73644.9948321164,1439,73037.2698487874,1404
"ENSG00000067829","IDH3G",69687.6550635045,1657,69320.4759792741,1603
