"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000145592","RPL37",26146.624117589,91,26080.0540748537,66
"ENSG00000083720","OXCT1",12536.9581342337,1662,12117.694078379,1748
"ENSG00000250722","SELENOP",20971.063588342,286,18614.0092686348,453
"ENSG00000145632","PLK2",13078.6317320538,1504,12898.1302482504,1510
"ENSG00000152932","RAB3C",16239.5516865533,822,16121.5397472215,784
"ENSG00000197860","SGTB",13037.4413071947,1521,12720.3128974012,1571
"ENSG00000145675","PIK3R1",15174.7306847045,1001,14890.0447838459,1012
"ENSG00000164326","CARTPT",13001.3007762877,1533,12919.3812350889,1504
"ENSG00000131711","MAP1B",27774.2579748373,74,24662.5457522912,85
"ENSG00000145741","BTF3",16312.8301638827,808,16284.5015449145,758
"ENSG00000171617","ENC1",32960.5472601629,39,30678.6828188281,33
"ENSG00000113161","HMGCR",12178.4060894176,1767,12121.9864697955,1747
"ENSG00000085365","SCAMP1",13818.8599823296,1308,13756.7977228451,1276
"ENSG00000152413","HOMER1",11629.2071665112,1882,11582.6008531318,1872
"ENSG00000113319","RASGRF2",10104.6492635828,2075,9719.55054881338,2082
"ENSG00000186468","RPS23",24904.5989358736,120,24752.6736713763,82
"ENSG00000164176","EDIL3",21120.8551907189,273,19766.4184547534,344
"ENSG00000127184","COX7C",21583.4953702298,253,20889.2276758638,243
"ENSG00000081189","MEF2C",20156.4015922074,357,19354.4404823739,382
"ENSG00000175745","NR2F1",12195.551316133,1762,12140.7566057142,1741
"ENSG00000175426","PCSK1",11341.1850516492,1947,11117.9888612552,1960
"ENSG00000145730","PAM",12904.0760020821,1561,12859.6105141925,1526
"ENSG00000198961","PJA2",20393.9852224002,340,19855.4802586822,333
"ENSG00000134986","NREP",13438.4791906194,1420,13355.5504566917,1388
"ENSG00000134982","APC",15286.50765729,977,15239.0068633459,930
"ENSG00000129625","REEP5",19023.8223637347,463,18635.325559856,448
"ENSG00000169567","HINT1",23661.2274378141,147,20376.6792450459,294
"ENSG00000158985","CDC42SE2",14291.7280392178,1194,14262.1491371099,1156
"ENSG00000164398","ACSL6",15090.1951752893,1022,15064.1540367584,971
"ENSG00000131437","KIF3A",15084.2585296169,1023,14894.2223756873,1011
"ENSG00000164402","SEPTIN8",17835.5544404253,589,17392.9750618379,589
"ENSG00000198944","SOWAHA",11553.3329023887,1903,11511.7180815603,1888
"ENSG00000164405","UQCRQ",20451.2801393075,335,19792.8737446639,339
"ENSG00000213585","VDAC1",16248.6795689864,821,15758.5037652703,847
"ENSG00000113558","SKP1",20272.8107351727,349,19651.2924293462,353
"ENSG00000113575","PPP2CA",17446.759521809,639,17389.712092961,592
"ENSG00000164615","CAMLG",12376.1795730988,1706,12305.5655078421,1693
"ENSG00000145824","CXCL14",27391.1914278634,78,22258.3032721316,163
"ENSG00000152377","SPOCK1",18834.4837295022,478,18677.8347800598,442
"ENSG00000177733","HNRNPA0",13618.5454841232,1369,13538.6411757062,1341
"ENSG00000132563","REEP2",14576.0096568268,1138,14430.2330830961,1121
"ENSG00000120738","EGR1",15781.2987008505,896,12969.6168034692,1489
"ENSG00000113013","HSPA9",15529.3005667594,935,15509.3228102174,892
"ENSG00000120727","PAIP2",14372.6733445901,1177,14035.9813833715,1215
"ENSG00000131495","NDUFA2",16459.2892387116,786,16284.310440259,760
"ENSG00000146007","ZMAT2",12168.5173173721,1771,11978.347829268,1782
"ENSG00000131507","NDFIP1",20883.3025099072,294,20454.9545774986,288
"ENSG00000113578","FGF1",13682.700095577,1352,13043.850929695,1475
"ENSG00000145819","ARHGAP26",11868.7747129108,1838,11856.5180539015,1817
"ENSG00000183775","KCTD16",11327.7171201348,1948,11176.6423627668,1955
"ENSG00000156475","PPP2R2B",13223.4881001255,1469,13086.7067885496,1462
"ENSG00000070808","CAMK2A",19655.2136926809,405,19599.4305540545,358
"ENSG00000019582","CD74",18998.9899566857,464,16933.4868704789,666
"ENSG00000164587","RPS14",22794.7239825092,172,22760.2452733577,136
"ENSG00000171992","SYNPO",15064.7652442063,1026,14808.8591432183,1024
"ENSG00000211445","GPX3",11555.2955284333,1901,11469.7257623854,1895
"ENSG00000197043","ANXA6",17209.3495366268,671,16954.6647293355,663
"ENSG00000113140","SPARC",23251.5643308482,157,21750.9250584538,188
"ENSG00000155506","LARP1",14272.1389427351,1198,14266.8779524966,1151
"ENSG00000055163","CYFIP2",18067.2526185101,561,17989.831742656,521
"ENSG00000113312","TTC1",11402.5201925432,1933,11359.6725896659,1922
"ENSG00000164609","SLU7",11505.9591398708,1912,11445.2087369904,1900
"ENSG00000145864","GABRB2",16701.1637273378,753,16196.8149307719,775
"ENSG00000022355","GABRA1",19502.3477446296,418,18435.9341951096,468
"ENSG00000113327","GABRG2",14856.6208770713,1069,14346.5086876922,1134
"ENSG00000038274","MAT2B",10947.2967063621,2002,10809.4753230281,2004
"ENSG00000170091","NSG2",17486.7646158887,632,17440.2557644266,582
"ENSG00000145920","CPLX2",20142.7396372165,359,19977.5391460261,324
"ENSG00000175416","CLTB",16898.883662926,718,16874.0712213159,679
"ENSG00000074317","SNCB",21592.9974486256,252,21521.125360924,205
"ENSG00000169230","PRELID1",12715.0324275586,1609,12713.0852496111,1575
"ENSG00000050748","MAPK9",14505.3673198806,1157,14324.6723840974,1138
"ENSG00000137267","TUBB2A",24293.4726060614,132,23623.0293832684,112
"ENSG00000124785","NRN1",15948.4734781539,866,15738.5810377064,849
"ENSG00000224531","SMIM13",13350.0518444478,1434,13313.3942006961,1399
"ENSG00000112137","PHACTR1",13707.1451672716,1344,13599.1759801493,1325
"ENSG00000145990","GFOD1",12495.0375364519,1678,12476.8637064877,1648
"ENSG00000112186","CAP2",16865.7462355919,724,16674.9794175755,704
"ENSG00000152954","NRSN1",13134.0454882684,1490,12697.9891295804,1577
"ENSG00000112308","C6orf62",13442.3530787023,1419,13397.983213336,1378
"ENSG00000204681","GABBR1",17006.6457037001,706,16949.7632003589,664
"ENSG00000204592","HLA-E",17327.7017131334,655,15620.567965596,876
"ENSG00000196230","TUBB",20416.7775008319,337,19548.2691705036,364
"ENSG00000137312","FLOT1",15545.6676450501,933,15467.3321086973,896
"ENSG00000204580","DDR1",13717.9565715648,1337,12657.8872787441,1589
"ENSG00000213760","ATP6V1G2",18018.7051928737,566,16846.8368090268,682
"ENSG00000204469","PRRC2A",12621.903890368,1641,12495.2369002051,1641
"ENSG00000204388","HSPA1B",48769.9512696973,22,20184.232303039,306
"ENSG00000204314","PRRT1",13728.0535605732,1335,13716.7438833939,1288
"ENSG00000124614","RPS10",15836.0413196735,888,15657.5970582678,866
"ENSG00000124507","PACSIN1",15892.8134050375,877,15881.1968397878,829
"ENSG00000198755","RPL10A",20140.687417697,360,20004.249012223,320
"ENSG00000137409","MTCH1",20147.2360397514,358,20083.4553212417,314
"ENSG00000124702","KLHDC3",17512.9698346001,627,17241.2326971287,616
"ENSG00000096384","HSP90AB1",24938.7719256396,116,22864.5765113194,129
"ENSG00000178233","TMEM151B",12212.7033896956,1758,12187.9546824858,1732
"ENSG00000172348","RCAN2",17227.5405219015,669,16994.4305555601,652
"ENSG00000170915","PAQR8",14556.9320881422,1144,13709.9300833629,1291
"ENSG00000096092","TMEM14A",13978.7635651868,1270,13685.2056136532,1303
"ENSG00000112146","FBXO9",11372.7467985677,1941,11272.4262422085,1935
"ENSG00000151914","DST",17433.6361605661,641,17408.8511727878,588
"ENSG00000119900","OGFRL1",15476.8692810078,944,15377.6949270428,912
"ENSG00000185760","KCNQ5",11608.0437331124,1889,11311.5579408673,1929
"ENSG00000156508","EEF1A1",28981.7340420161,67,28265.023405381,44
"ENSG00000112695","COX7A2",19509.6870667132,416,18554.4128635313,457
"ENSG00000112697","TMEM30A",15906.5576293479,874,15900.4375159436,825
"ENSG00000065609","SNAP91",17674.0235623203,610,17272.5423554211,610
"ENSG00000135334","AKIRIN2",10175.0790518793,2071,10157.8283294571,2065
"ENSG00000118432","CNR1",10444.931519827,2054,10374.2830158634,2050
"ENSG00000112335","SNX3",18687.2777855267,489,18274.4762866118,486
"ENSG00000112290","WASF1",17357.7281522166,651,17254.0437154794,613
"ENSG00000277443","MARCKS",18122.8224521528,553,17939.9444819867,531
"ENSG00000187189","TSPYL4",16396.2247235165,794,16321.0317688627,753
"ENSG00000189241","TSPYL1",23104.7069716914,163,22875.6616885719,128
"ENSG00000152661","GJA1",26120.9103264078,92,22814.3495956937,134
"ENSG00000111897","SERINC1",22415.6700946083,195,21328.5260333485,216
"ENSG00000189367","KIAA0408",12043.2359285454,1793,11952.8243387428,1790
"ENSG00000112306","RPS12",27172.2976957785,81,26674.8030382866,60
"ENSG00000120265","PCMT1",17376.1712989881,648,16215.9375023302,772
"ENSG00000131016","AKAP12",14505.046889959,1158,14117.7633385483,1193
"ENSG00000131018","SYNE1",13207.2301949828,1475,13190.7484355238,1430
"ENSG00000074706","IPCEF1",12648.180403074,1628,12552.9890884129,1623
"ENSG00000112096","SOD2",21010.0611358329,282,19327.7232836466,385
"ENSG00000120438","TCP1",15091.9598786121,1020,14833.5665151795,1018
"ENSG00000112531","QKI",28581.9014937179,70,25777.4817922985,68
"ENSG00000188191","PRKAR1B",22512.6343795038,189,22396.9129820617,155
"ENSG00000157954","WIPI2",11827.0375672017,1843,11792.2190300447,1828
"ENSG00000075624","ACTB",24662.5819496601,127,23458.2923807836,116
"ENSG00000136238","RAC1",19460.7227611968,423,19124.3633564605,399
"ENSG00000189043","NDUFA4",34453.4578861123,35,24082.3457077374,98
"ENSG00000106537","TSPAN13",13358.4646967844,1432,13151.641082078,1443
"ENSG00000136237","RAPGEF5",14008.3845018967,1264,13712.91367051,1290
"ENSG00000196683","TOMM7",21035.8567787432,281,20642.1464045924,269
"ENSG00000122585","NPY",13058.457132451,1519,12673.721178496,1583
"ENSG00000172115","CYCS",18710.7689462256,487,18157.93564787,496
"ENSG00000086300","SNX10",15681.1540983382,915,15171.2382998494,949
"ENSG00000106052","TAX1BP1",13987.614826455,1267,13876.7579144852,1253
"ENSG00000136193","SCRN1",14719.5079251211,1097,14704.6736368278,1050
"ENSG00000180354","MTURN",25209.7776418517,114,24614.2009695324,86
"ENSG00000240583","AQP1",10925.2421068032,2005,10213.4367032154,2062
"ENSG00000155849","ELMO1",14636.3146171753,1116,14501.9186833379,1101
"ENSG00000086289","EPDR1",13517.3779744163,1393,13068.5235449076,1467
"ENSG00000078053","AMPH",14238.2858363368,1204,14119.9833838288,1190
"ENSG00000062582","MRPS24",11867.2091321312,1840,11785.8610520504,1830
"ENSG00000058404","CAMK2B",20748.0751327081,310,20481.888588497,285
"ENSG00000015676","NUDCD3",15327.7580180655,971,15279.1945327911,920
"ENSG00000196262","PPIA",23783.5204385375,145,22046.1758113575,172
"ENSG00000105968","H2AFV",15860.4941068977,883,15775.8793145427,845
"ENSG00000136280","CCM2",12035.4377072738,1796,11966.5434283148,1785
"ENSG00000164742","ADCY1",17463.4639953568,635,17390.1897724615,591
"ENSG00000170419","VSTM2A",11957.8473894156,1812,11626.0471285813,1861
"ENSG00000132432","SEC61G",13078.4949739401,1505,12508.1094903799,1637
"ENSG00000154978","VOPP1",11623.9505676773,1884,11584.4204842523,1871
"ENSG00000146731","CCT6A",12133.3421251874,1777,12057.6702453622,1766
"ENSG00000106153","CHCHD2",20233.2018405852,352,19589.0449450217,361
"ENSG00000106609","TMEM248",11786.2693247259,1853,11783.1718728922,1831
"ENSG00000185274","GALNT17",13126.1881836681,1492,13053.9662529254,1472
"ENSG00000106089","STX1A",16823.6256526958,732,16676.3477948275,703
"ENSG00000106683","LIMK1",10799.3301854969,2021,10783.1991524671,2009
"ENSG00000106682","EIF4H",17072.1233581375,690,16994.7363833373,651
"ENSG00000005486","RHBDD2",18410.7240999341,517,18300.5760346245,482
"ENSG00000146701","MDH2",15368.0885338964,965,15146.9573706076,954
"ENSG00000170027","YWHAG",24855.9301833233,122,24030.5125891034,100
"ENSG00000153956","CACNA2D1",12120.4306993107,1779,12113.5523374785,1750
"ENSG00000186472","PCLO",13814.824898804,1311,13471.8256559279,1359
"ENSG00000198822","GRM3",13023.019730394,1527,12826.3306976435,1543
"ENSG00000008277","ADAM22",10554.4897919112,2041,10362.8342721634,2051
"ENSG00000075142","SRI",17123.3231227081,677,17006.6859440689,648
"ENSG00000058091","CDK14",13001.8630455723,1531,12931.574664295,1495
"ENSG00000242265","PEG10",10995.6343534424,1996,10949.8000722196,1987
"ENSG00000158560","DYNC1I1",14115.569766884,1238,13812.5483455925,1262
"ENSG00000106236","NPTX2",11372.3158487104,1942,10721.3875825663,2017
"ENSG00000166448","TMEM130",18286.9553683059,531,17996.820098896,519
"ENSG00000241685","ARPC1A",13523.3456586797,1389,13428.167837827,1367
"ENSG00000241468","ATP5MF",18867.4342314844,473,18664.0170973613,445
"ENSG00000168090","COPS6",12646.6936054866,1629,12597.5214458619,1613
"ENSG00000166925","TSC22D4",25958.3324123731,94,22032.4482125661,173
"ENSG00000106367","AP1S1",13533.8497747901,1388,13272.4875866955,1407
"ENSG00000128564","VGF",17811.3185960901,595,17769.7044583947,553
"ENSG00000135250","SRPK2",14127.5945941608,1236,14002.1232836612,1222
"ENSG00000005249","PRKAR2B",13107.099533703,1497,13086.494184861,1463
"ENSG00000075790","BCAP29",12357.1952871785,1712,12277.8976710163,1702
"ENSG00000091129","NRCAM",19076.0330729677,458,18690.4459458743,440
"ENSG00000198898","CAPZA2",15116.3350508881,1013,15070.050436026,969
"ENSG00000196937","FAM3C",16146.6625348167,832,15247.5420060274,926
"ENSG00000128609","NDUFA5",17361.6514455488,650,17089.1246424119,631
"ENSG00000106299","WASL",14407.2852371321,1175,14341.7582185518,1135
"ENSG00000004059","ARF5",13744.5391556086,1331,13530.7113750257,1345
"ENSG00000286214","AUXG01000058.1",16739.1397411527,748,16620.8016563382,714
"ENSG00000085662","AKR1B1",12419.3346799868,1692,12385.3589634376,1675
"ENSG00000105887","MTPN",18271.8846896774,532,18013.3604007138,516
"ENSG00000236279","CLEC2L",8976.3321966492,2096,8635.40253969942,2093
"ENSG00000064393","HIPK2",16604.2575203119,767,16162.7182247812,782
"ENSG00000090266","NDUFB2",19850.1136198431,390,18906.7058146684,417
"ENSG00000106123","EPHB6",15347.5485678839,967,15145.1147625882,955
"ENSG00000159784","FAM131B",10478.8275357037,2049,10448.6460633324,2039
"ENSG00000174469","CNTNAP2",14575.1783964136,1139,14498.5377816133,1104
"ENSG00000171130","ATP6V0E2",17830.0950593643,593,17797.9269791122,547
"ENSG00000164885","CDK5",12306.609511308,1730,12235.7539451705,1713
"ENSG00000133612","AGAP3",17080.4706620818,688,16846.8256177448,683
"ENSG00000082014","SMARCD3",12278.5647167171,1739,12199.8574067791,1727
"ENSG00000106615","RHEB",16884.1124712901,722,16849.7723982807,681
"ENSG00000130226","DPP6",15809.395542206,890,15735.1079793652,850
"ENSG00000105993","DNAJB6",16541.5813279631,775,16359.3878367937,750
"ENSG00000155093","PTPRN2",16233.437345783,823,16055.3565583026,795
"ENSG00000164733","CTSB",19954.021400307,379,19945.074185581,328
"ENSG00000104723","TUSC3",11320.5642714334,1950,11104.5510397438,1962
"ENSG00000155970","MICU3",12039.4514454766,1794,11856.091954417,1818
"ENSG00000104763","ASAH1",13749.720713929,1329,13698.6379958853,1296
"ENSG00000156011","PSD3",17831.3918058619,591,17580.6097372847,572
"ENSG00000147416","ATP6V1B2",18624.1074230638,497,18393.3065447529,472
"ENSG00000158856","DMTN",18391.8131444964,520,18166.2433663054,493
"ENSG00000168481","LGI3",14619.3348759871,1125,14163.7016892626,1176
"ENSG00000168490","PHYHIP",21879.4562537177,237,21614.370292155,200
"ENSG00000179388","EGR3",10950.8289472937,2001,10798.5599159655,2005
"ENSG00000104722","NEFM",21771.4351917184,242,20394.3273379654,292
"ENSG00000277586","NEFL",29120.994556408,62,26815.9346234956,59
"ENSG00000240694","PNMA2",20168.7217757638,356,19842.4290820971,335
"ENSG00000092964","DPYSL2",23020.6995702322,167,22319.0233912289,158
"ENSG00000120899","PTK2B",17336.6016413388,653,16977.0215400616,659
"ENSG00000120885","CLU",45778.9588584309,23,36588.8114554829,18
"ENSG00000133872","SARAF",20618.4629187642,326,20524.0709269274,282
"ENSG00000104695","PPP2CB",18247.236333671,540,18109.6825165077,503
"ENSG00000156735","BAG4",12402.0804877395,1695,12282.6479334769,1698
"ENSG00000147533","GOLGA7",12972.7380290209,1542,12611.6101685844,1609
"ENSG00000070718","AP3M2",10916.7306003085,2008,10876.7778060562,1995
"ENSG00000078668","VDAC3",15015.0806015568,1039,14621.4344650753,1068
"ENSG00000169139","UBE2V2",15171.9621014856,1002,14973.991444819,993
"ENSG00000047249","ATP6V1H",16864.5460168667,725,16661.8622109044,707
"ENSG00000137575","SDCBP",15079.4971958529,1024,15007.129389033,987
"ENSG00000104388","RAB2A",16845.4536272809,727,16767.2033132114,692
"ENSG00000198363","ASPH",14233.3497392949,1208,14161.2708333063,1178
"ENSG00000245910","SNHG6",19504.9954789835,417,19403.5211222838,376
"ENSG00000154582","ELOC",13852.9428830251,1300,13646.4260803814,1315
"ENSG00000104381","GDAP1",11647.1790193041,1877,11574.5182957215,1875
"ENSG00000171033","PKIA",14099.1138850718,1241,14028.7645097587,1217
"ENSG00000104435","STMN2",24686.1103853321,126,23619.3692901015,113
"ENSG00000076554","TPD52",14294.5838210061,1191,14209.1782504402,1161
"ENSG00000123119","NECAB1",19374.1211180027,429,19293.1492427131,388
"ENSG00000164951","PDP1",15917.8684790657,873,15759.5148640066,846
"ENSG00000156467","UQCRB",22776.8750317318,173,21461.3995578315,209
"ENSG00000156482","RPL30",24851.4281721556,123,24741.2407815374,83
"ENSG00000164919","COX6C",23383.6301377428,152,21251.2450204059,222
"ENSG00000147669","POLR2K",12541.6826571063,1660,12253.8709406796,1711
"ENSG00000164924","YWHAZ",23055.6473841411,165,22310.3382521281,159
"ENSG00000104490","NCALD",17562.7423687953,620,17350.7229916491,600
"ENSG00000155096","AZIN1",16367.9091349848,798,16286.3421648862,757
"ENSG00000155097","ATP6V1C1",15897.8151678512,875,15549.8638970384,887
"ENSG00000164929","BAALC",19499.0468992634,419,19219.1556226905,394
"ENSG00000164830","OXR1",16018.9212766113,853,14565.0784512446,1081
"ENSG00000147642","SYBU",14113.4285779625,1239,14063.7450826106,1207
"ENSG00000147676","MAL2",13445.170395055,1418,13115.0870044377,1454
"ENSG00000136960","ENPP2",17905.1110110705,579,15647.6237644381,871
"ENSG00000147684","NDUFB9",18336.751839843,528,18155.0992499423,497
"ENSG00000153310","FAM49B",12937.1855025409,1548,12740.2831249487,1567
"ENSG00000132294","EFR3A",15059.4382879834,1030,15020.3372559617,982
"ENSG00000104419","NDRG1",18428.3779874722,515,16775.7529060391,691
"ENSG00000131773","KHDRBS3",13717.3462469701,1338,13494.3183162135,1355
"ENSG00000181790","ADGRB1",12518.4082524106,1668,12419.9518412976,1662
"ENSG00000180155","LYNX1",14763.9347125012,1088,14709.642496334,1049
"ENSG00000160932","LY6E",16943.5323307775,715,16877.7193831895,678
"ENSG00000176956","LY6H",20663.9654908477,318,20361.6222978516,297
"ENSG00000104529","EEF1D",13948.0381509499,1277,13791.5501487182,1267
"ENSG00000178209","PLEC",14251.5481302825,1201,13665.8136946549,1310
"ENSG00000178719","GRINA",17069.7905975848,693,16985.6569014864,655
"ENSG00000179091","CYC1",14603.2735360719,1129,14537.6904907748,1089
"ENSG00000160948","VPS28",14058.0895485169,1257,14002.0081436032,1223
"ENSG00000167702","KIFC2",13412.1334007503,1422,13385.1383054616,1380
"ENSG00000161016","RPL8",21566.9914783681,255,21497.9516663079,207
"ENSG00000080503","SMARCA2",14143.9491055344,1231,14058.6015635627,1209
"ENSG00000137038","DMAC1",11931.8922580317,1815,11774.7229191539,1832
"ENSG00000107295","SH3GL2",17980.7065312322,570,17111.0746363171,628
"ENSG00000155876","RRAGA",13643.5484723429,1360,13567.6177027209,1335
"ENSG00000137154","RPS6",25232.3274012183,111,25157.8253370281,73
"ENSG00000155886","SLC24A2",17252.9466110861,664,16300.2156414328,755
"ENSG00000107105","ELAVL2",12649.2379334179,1627,12407.2197988606,1665
"ENSG00000165264","NDUFB6",14864.5391343044,1065,14312.6524254603,1142
"ENSG00000086061","DNAJA1",17872.7562522625,586,17049.3060709377,640
"ENSG00000086065","CHMP5",12736.9069017398,1604,12621.9734056312,1602
"ENSG00000168913","ENHO",20321.1116323073,347,19415.8384314747,375
"ENSG00000137100","DCTN3",12983.5710897794,1540,12730.3825865777,1568
"ENSG00000187186","AL162231.1",11410.0089268904,1930,11399.3382213686,1914
"ENSG00000122733","PHF24",12813.1163774562,1592,12767.3812567525,1564
"ENSG00000165280","VCP",13584.3247449694,1376,13536.5017156963,1343
"ENSG00000122705","CLTA",16488.8572261798,781,16457.3383938769,739
"ENSG00000119138","KLF9",12389.56206298,1700,12312.4505079251,1690
"ENSG00000119125","GDA",14542.9453263409,1149,14456.6810428363,1115
"ENSG00000135002","RFK",11342.3644415457,1946,11198.9798314996,1952
"ENSG00000106772","PRUNE2",12830.9439685458,1584,12674.3826300589,1582
"ENSG00000156052","GNAQ",16347.3759210636,805,16284.366019382,759
"ENSG00000135018","UBQLN1",13621.4737481192,1367,13479.832060741,1356
"ENSG00000148053","NTRK2",22253.1600489957,206,21439.744675943,211
"ENSG00000135070","ISCA1",12580.3397684094,1646,12401.1752787165,1668
"ENSG00000106723","SPIN1",14632.3617576216,1123,14622.4009022418,1067
"ENSG00000148082","SHC3",13259.4120617522,1462,13187.9792502998,1432
"ENSG00000187764","SEMA4D",12256.2367702417,1744,11694.6833500888,1851
"ENSG00000165023","DIRAS2",20386.6383537317,343,19600.8973314235,357
"ENSG00000130956","HABP4",13751.2106503471,1327,13719.6115189276,1287
"ENSG00000136928","GABBR2",18168.4244111266,547,17981.2404782182,523
"ENSG00000165152","TMEM246",10530.9997085377,2047,10377.2569793641,2048
"ENSG00000070214","SLC44A1",15305.4926907639,976,14173.8097535754,1173
"ENSG00000260230","FRRS1L",14423.1572532852,1171,14076.9627752245,1203
"ENSG00000136810","TXN",17214.3077016591,670,17044.128228992,641
"ENSG00000173258","ZNF483",17712.7266972393,604,17066.8401590515,633
"ENSG00000148180","GSN",22348.5717718323,199,19565.1566759937,362
"ENSG00000119421","NDUFA8",14940.1967628602,1050,14667.6024494706,1061
"ENSG00000136950","ARPC5L",13027.2606837465,1525,12926.6328972637,1499
"ENSG00000197958","RPL12",22024.7314258602,223,21814.7359062938,185
"ENSG00000136854","STXBP1",23358.9379875296,153,22888.3431581964,127
"ENSG00000148334","PTGES2",11569.6813199759,1898,11558.9376054225,1879
"ENSG00000171159","C9orf16",20858.7533412346,300,20804.2469194236,249
"ENSG00000106976","DNM1",24254.7018290745,134,23735.2847720119,108
"ENSG00000167123","CERCAM",10378.0064987633,2056,9717.67417060608,2083
"ENSG00000197694","SPTAN1",19258.3346491184,443,19007.9098722425,410
"ENSG00000160445","ZER1",13688.9930417271,1350,13461.4071168056,1360
"ENSG00000119383","PTPA",15220.7555594995,992,15087.6787922546,966
"ENSG00000107130","NCS1",18147.1394858215,550,18082.4361850858,508
"ENSG00000130558","OLFM1",27825.7249495221,73,26992.9835556937,55
"ENSG00000172889","EGFL7",14174.9695273245,1224,14136.5967804625,1186
"ENSG00000244187","TMEM141",10594.5620923628,2038,10532.346418205,2032
"ENSG00000054148","PHPT1",17183.2499684989,672,17103.5925179926,629
"ENSG00000107317","PTGDS",63260.5141150223,11,50692.7408688409,9
"ENSG00000107331","ABCA2",22097.7947828701,215,19944.3237722908,329
"ENSG00000107281","NPDC1",16684.2721574316,756,16582.1656425973,720
"ENSG00000176978","DPP7",12072.9887849327,1786,12036.0697394874,1771
"ENSG00000176884","GRIN1",22149.7343396887,212,21928.1372312461,180
"ENSG00000212864","RNF208",13185.9905820343,1479,13152.4854527541,1442
"ENSG00000188229","TUBB4B",17573.100915805,617,16988.517811192,654
"ENSG00000165802","NSMF",18388.2158145774,521,18086.0306293314,506
"ENSG00000067057","PFKP",17889.4590264034,582,17700.0808189922,558
"ENSG00000165629","ATP5F1C",15232.3781336529,986,14979.0275119075,991
"ENSG00000048740","CELF2",15309.9535748388,975,15224.1178963028,934
"ENSG00000183049","CAMK1D",14411.7962545499,1174,14293.2208349325,1144
"ENSG00000123240","OPTN",14962.6317405107,1046,14727.2179394522,1042
"ENSG00000026025","VIM",27851.0396867059,71,23588.7085007024,114
"ENSG00000165995","CACNB2",9584.82175877882,2091,9538.49401977502,2088
"ENSG00000078114","NEBL",14849.4006286902,1072,14804.5619376708,1025
"ENSG00000150867","PIP4K2A",19360.0038617911,432,17682.8662624059,561
"ENSG00000136750","GAD2",11671.8470430225,1872,11406.4978932253,1912
"ENSG00000170759","KIF5B",14205.1820705536,1215,14167.9366252962,1175
"ENSG00000197444","OGDHL",10799.3353252519,2020,10753.7132815165,2014
"ENSG00000122873","CISD1",13877.32573713,1293,13398.8705020181,1376
"ENSG00000237949","LINC00844",22602.9868820972,183,19769.0739623792,343
"ENSG00000165443","PHYHIPL",16482.4137073599,782,16230.8233321859,770
"ENSG00000138311","ZNF365",12368.4614775623,1708,12027.0775055019,1774
"ENSG00000156515","HK1",16982.0248091302,709,16889.8793294168,675
"ENSG00000180817","PPA1",16890.8799407752,720,16624.5408154279,713
"ENSG00000197746","PSAP",21737.2745501006,244,21608.9227665815,201
"ENSG00000107742","SPOCK2",16884.6775801054,721,16883.4537530401,676
"ENSG00000107758","PPP3CB",17685.8385745982,609,17372.060541436,595
"ENSG00000148660","CAMK2G",16709.8024042123,751,16643.68173545,710
"ENSG00000165637","VDAC2",14860.5680041424,1067,14572.9822841737,1079
"ENSG00000122378","PRXL2A",17006.8435250253,705,16993.5318047622,653
"ENSG00000165678","GHITM",20213.6535764339,354,19863.9985454183,332
"ENSG00000173267","SNCG",19913.5023219627,383,19790.2133208807,340
"ENSG00000148671","ADIRF",19160.5008245023,450,18058.7302494969,513
"ENSG00000148672","GLUD1",17738.5186392636,602,16934.1581816276,665
"ENSG00000171862","PTEN",12637.7391281215,1632,12625.5216438437,1600
"ENSG00000197430","OPALIN",19561.5380780471,410,16983.8525390543,656
"ENSG00000187122","SLIT1",12662.2420531979,1623,12607.8595566102,1610
"ENSG00000171314","PGAM1",19074.7748804637,459,18622.4506890937,452
"ENSG00000120053","GOT1",17967.9933825542,572,17325.8864661591,603
"ENSG00000099194","SCD",38414.8922001198,28,34426.9968241296,24
"ENSG00000166136","NDUFB8",19415.2343616564,426,19248.8561638148,390
"ENSG00000198408","OGA",14893.215212075,1060,14863.2795330631,1015
"ENSG00000059915","PSD",18220.6648833051,541,18088.0633804163,505
"ENSG00000107872","FBXL15",11506.706203753,1911,11444.8233170202,1902
"ENSG00000148798","INA",18672.5352316984,492,18331.1826626114,478
"ENSG00000173915","ATP5MD",23436.5703559789,150,21188.8474301343,227
"ENSG00000107518","ATRNL1",15846.1980028192,886,15342.2672535887,915
"ENSG00000165868","HSPA12A",13862.4806872095,1299,13674.5375743298,1305
"ENSG00000187164","SHTN1",15846.7838483985,885,15415.7210913007,905
"ENSG00000165672","PRDX3",13780.9778072609,1321,13735.8756824907,1283
"ENSG00000198825","INPP5F",17253.5559143402,663,17167.4053207104,624
"ENSG00000066468","FGFR2",13561.2045001668,1384,12774.9119340461,1563
"ENSG00000166033","HTRA1",21940.9257520236,232,20145.2859310876,309
"ENSG00000065154","OAT",15175.0320508784,1000,15115.9816841616,958
"ENSG00000107902","LHPP",15886.3785366146,879,14942.3668138174,1000
"ENSG00000176171","BNIP3",16521.6005655787,779,16277.0812439137,763
"ENSG00000148826","NKX6-2",14354.2894577077,1180,12674.7046118476,1581
