"gene","gene_name","dev_default","rank_default","dev_brain","rank_brain"
"ENSG00000176171","BNIP3",13715.4344635536,755,13607.1731809886,749
"ENSG00000148826","NKX6-2",7845.66972323649,2057,7333.17361085333,2074
"ENSG00000171798","KNDC1",10526.4915647962,1464,10370.6317250434,1493
"ENSG00000130643","CALY",18850.8233162311,255,18710.4364651794,246
"ENSG00000184524","CEND1",17921.7153809812,320,17486.0925219644,331
"ENSG00000177542","SLC25A22",10473.6734550402,1483,10380.6447710813,1490
"ENSG00000177700","POLR2L",14095.0490725423,697,14084.9803117875,669
"ENSG00000183020","AP2A2",12124.1006121298,1038,12032.9964549339,1034
"ENSG00000078902","TOLLIP",15404.1262826009,537,15337.6288768185,524
"ENSG00000117984","CTSD",17759.3363944895,332,17629.0169275162,326
"ENSG00000244734","HBB",44591.0635362761,5,40875.412002371,5
"ENSG00000166313","APBB1",20101.5112929252,173,19783.23794269,173
"ENSG00000255823","MTRNR2L8",20545.5946417111,152,20204.1356896419,143
"ENSG00000110321","EIF4G2",14848.1152440188,604,14832.0495582564,585
"ENSG00000050165","DKK3",20557.2407828628,151,20157.1260363314,147
"ENSG00000133816","MICAL2",9587.10995845695,1746,9465.21567198145,1766
"ENSG00000148925","BTBD10",8145.2071258699,2031,8126.73734177901,2026
"ENSG00000129084","PSMA1",9690.90952309684,1710,9596.56545483677,1722
"ENSG00000129159","KCNC1",8780.53088761084,1939,8700.83200137634,1945
"ENSG00000134333","LDHA",15683.4997065904,503,15495.8475570506,497
"ENSG00000110786","PTPN5",9565.16799041182,1752,9536.06588845861,1741
"ENSG00000110427","KIAA1549L",11537.3680328222,1181,11397.4419740931,1194
"ENSG00000135387","CAPRIN1",9900.19612321084,1650,9877.98562301017,1638
"ENSG00000110436","SLC1A2",26982.7957134891,24,23747.2043139492,36
"ENSG00000166326","TRIM44",10172.6253321102,1582,10141.9677955798,1562
"ENSG00000187479","C11orf96",6290.37573996205,2090,6264.93637218474,2089
"ENSG00000019505","SYT13",12558.9899810857,967,12342.1315527446,980
"ENSG00000149091","DGKZ",15498.4547522713,525,15402.2807673291,511
"ENSG00000149179","C11orf49",9720.25192162065,1705,9705.38647658818,1689
"ENSG00000165916","PSMC3",12552.678023166,969,12498.1632952206,954
"ENSG00000213619","NDUFS3",11853.5340307858,1105,11810.6169006125,1095
"ENSG00000172247","C1QTNF4",15725.0691441607,496,15677.8708370272,481
"ENSG00000211450","SELENOH",15498.620860616,524,15399.174469311,512
"ENSG00000110107","PRPF19",11532.7583385688,1186,11474.3634286573,1172
"ENSG00000006118","TMEM132A",12447.5162014909,977,12295.1869142922,992
"ENSG00000167986","DDB1",11583.1797114413,1168,11563.3497218603,1149
"ENSG00000011347","SYT7",12223.8143906531,1014,12035.8708558533,1033
"ENSG00000124920","MYRF",7876.12920438757,2054,7479.40365827412,2068
"ENSG00000134824","FADS2",11966.3229280174,1078,11792.6949923921,1098
"ENSG00000167996","FTH1",38788.4592712235,8,34834.1849085447,9
"ENSG00000168000","BSCL2",17711.8896612897,338,17653.8720459817,324
"ENSG00000162188","GNG3",18569.1376521468,275,18493.3161307461,262
"ENSG00000168539","CHRM1",8833.36298507919,1928,8827.68053118675,1917
"ENSG00000176485","PLAAT3",10295.0900407046,1531,10067.8270345907,1586
"ENSG00000133318","RTN3",24203.6670063013,44,23519.0118196588,37
"ENSG00000176340","COX8A",18507.7219082521,277,18443.5887981928,265
"ENSG00000167770","OTUB1",12809.7427545503,919,12743.7454822399,902
"ENSG00000002330","BAD",12374.4387007197,994,12349.2677220513,977
"ENSG00000126432","PRDX5",18698.573335899,265,18189.1312226736,285
"ENSG00000149823","VPS51",9992.53157555962,1622,9903.27237607573,1629
"ENSG00000245532","NEAT1",9931.1577108423,1641,9870.397349804,1641
"ENSG00000251562","MALAT1",43096.9671106797,6,40862.1321809895,6
"ENSG00000172757","CFL1",21161.3215427203,122,20511.086610593,129
"ENSG00000175602","CCDC85B",19585.3417639876,211,19372.2920512896,208
"ENSG00000174996","KLC2",11394.3929140393,1221,11332.5372080484,1217
"ENSG00000179292","TMEM151A",9276.61272355868,1831,9241.76492465337,1823
"ENSG00000174684","B4GAT1",16927.5257592239,383,16841.686506467,371
"ENSG00000173898","SPTBN2",11737.1732867888,1129,11558.8332020776,1151
"ENSG00000173020","GRK2",12022.2598440705,1058,11965.4848066059,1054
"ENSG00000172508","CARNS1",10299.6450557561,1529,9580.80117496407,1727
"ENSG00000167792","NDUFV1",15134.84442478,563,14930.4377959942,573
"ENSG00000110717","NDUFS8",13874.1484249775,729,13853.0041238357,715
"ENSG00000186642","PDE2A",11909.177133402,1092,11766.047864321,1103
"ENSG00000021300","PLEKHB1",17624.1396054539,341,17423.2958069358,334
"ENSG00000175582","RAB6A",13216.7148492852,833,13184.4914744705,813
"ENSG00000214517","PPME1",9599.13399916013,1738,9550.60566038755,1737
"ENSG00000165434","PGM2L1",11224.113327404,1261,11198.7918386297,1245
"ENSG00000149273","RPS3",18609.5065062292,271,18557.3565470489,257
"ENSG00000149269","PAK1",14547.6290985043,632,14501.471043849,621
"ENSG00000151366","NDUFC2",16080.4298950046,463,15953.7687572722,456
"ENSG00000152578","GRIA4",9434.62294234118,1789,9394.01488906469,1790
"ENSG00000149313","AASDHPPT",9717.30906848102,1706,9701.06532948288,1691
"ENSG00000110675","ELMOD1",9906.57083768241,1648,9897.7540236229,1632
"ENSG00000185742","C11orf87",10838.2023718055,1372,10749.8592205955,1378
"ENSG00000109846","CRYAB",33834.5038530246,12,32715.7773874975,11
"ENSG00000160584","SIK3",9008.86320286451,1894,8926.36105976022,1899
"ENSG00000168092","PAFAH1B2",11490.1287249974,1197,11484.2144770732,1169
"ENSG00000137726","FXYD6",19455.0815643393,223,19039.8956053393,225
"ENSG00000149575","SCN2B",10373.219791912,1515,10304.166308106,1512
"ENSG00000167283","ATP5MG",16753.6966211924,397,16312.8172948219,421
"ENSG00000019144","PHLDB1",7250.33061673276,2080,7095.91521102832,2080
"ENSG00000118181","RPS25",20076.0571365247,174,19898.8130366774,165
"ENSG00000154096","THY1",22270.8299536679,86,21867.2269880198,85
"ENSG00000109929","SC5D",9104.31065474174,1873,9069.02793751701,1868
"ENSG00000137642","SORL1",13109.52054782,865,13035.308467492,849
"ENSG00000109971","HSPA8",23590.0206630685,60,19880.4849470381,167
"ENSG00000166257","SCN3B",14418.9693171198,651,14355.9866942127,633
"ENSG00000154146","NRGN",29736.0497282001,14,25151.4366179734,23
"ENSG00000165478","HEPACAM",10774.3111155921,1385,10536.9964010613,1435
"ENSG00000149557","FEZ1",15012.1039910259,589,14996.9548163268,564
"ENSG00000134909","ARHGAP32",8228.75552036454,2024,8136.608128668,2024
"ENSG00000084234","APLP2",17283.4508315321,357,17130.9447447449,350
"ENSG00000182667","NTM",11675.2946130145,1146,11543.1784482707,1155
"ENSG00000183715","OPCML",10398.5408179003,1505,10355.5678248417,1500
"ENSG00000060237","WNK1",10638.4067369845,1428,10628.3683828555,1405
"ENSG00000118971","CCND2",12036.792782727,1051,11908.2272846081,1066
"ENSG00000010278","CD9",7797.913379861,2061,7734.38641457275,2057
"ENSG00000139190","VAMP1",9749.32398984103,1693,9643.28442516622,1706
"ENSG00000111640","GAPDH",23633.9181905265,58,23110.3472202761,51
"ENSG00000139200","PIANP",9747.98568337374,1696,9716.88423943252,1683
"ENSG00000111652","COPS7A",9387.83082519771,1805,9374.10578009833,1792
"ENSG00000089693","MLF2",15502.4808900536,523,15496.5830747309,496
"ENSG00000159335","PTMS",15731.2839437228,494,15416.6886385947,509
"ENSG00000111669","TPI1",21319.7487113865,117,20822.3673943468,120
"ENSG00000111674","ENO2",20827.013076924,138,20456.0167617616,136
"ENSG00000111678","C12orf57",14995.8303479647,591,14596.6940197105,612
"ENSG00000215021","PHB2",9942.05684759209,1635,9928.98189798592,1617
"ENSG00000139182","CLSTN3",12110.8180693572,1041,11989.3631076784,1046
"ENSG00000059804","SLC2A3",9176.86955996518,1852,8849.15967794733,1915
"ENSG00000089818","NECAP1",9249.06480176042,1836,9221.56727898859,1826
"ENSG00000175899","A2M",9640.16658011867,1727,9102.64724064888,1857
"ENSG00000139112","GABARAPL1",16694.5938348226,402,16621.8838754917,388
"ENSG00000084444","FAM234B",9329.27839594385,1818,9319.13613377423,1804
"ENSG00000273079","GRIN2B",8177.93191294892,2029,8036.7579061329,2040
"ENSG00000023734","STRAP",11233.8459974374,1259,11198.6487704788,1246
"ENSG00000048540","LMO3",14534.4096150288,634,14428.9840018671,629
"ENSG00000111716","LDHB",19403.7719714869,226,19293.5664064754,211
"ENSG00000111726","CMAS",10380.6097068866,1512,10365.8831116007,1495
"ENSG00000087470","DNM1L",11530.3068799469,1187,11487.0579034451,1167
"ENSG00000139116","KIF21A",11698.5211195732,1142,11679.6895938769,1122
"ENSG00000151229","SLC2A13",8173.01219166131,2030,8092.4375442515,2031
"ENSG00000018236","CNTN1",13740.7510115815,749,13708.7820279055,736
"ENSG00000184613","NELL2",14657.123548287,621,14479.5715561195,622
"ENSG00000111371","SLC38A1",8928.51027776372,1913,8926.37850771283,1898
"ENSG00000211584","SLC48A1",11327.3236343693,1237,11279.9795342283,1225
"ENSG00000152556","PFKM",11980.4878190297,1069,11930.339297064,1058
"ENSG00000134287","ARF3",17738.3528334263,335,17598.709810663,328
"ENSG00000123416","TUBA1B",25696.4361950437,28,24223.5709814172,27
"ENSG00000135519","KCNH3",10199.8835770705,1572,10050.5371496021,1594
"ENSG00000135472","FAIM2",18523.3018183429,276,18325.6876513685,273
"ENSG00000183283","DAZAP2",12220.153210071,1015,12181.8953232444,1006
"ENSG00000196876","SCN8A",9758.21510560322,1688,9721.03414563388,1681
"ENSG00000161835","GRASP",9520.22266719071,1769,9438.53941263221,1773
"ENSG00000123358","NR4A1",4582.5201220636,2097,4312.94438654527,2097
"ENSG00000167778","SPRYD3",15170.4972517771,559,14928.4594200774,574
"ENSG00000123349","PFDN5",18486.4168566121,279,18387.0478023858,269
"ENSG00000135486","HNRNPA1",16756.0376620144,396,16696.2158938682,383
"ENSG00000135426","TESPA1",12767.7326823522,928,12650.0520339746,927
"ENSG00000197728","RPS26",23524.1220452716,62,22100.927672375,78
"ENSG00000229117","RPL41",26117.6900180283,26,24158.4093263926,28
"ENSG00000196465","MYL6B",14302.5741717412,663,14289.7855482745,646
"ENSG00000092841","MYL6",19511.872939376,216,19403.2464944227,203
"ENSG00000062485","CS",10889.698346666,1362,10551.9479333799,1427
"ENSG00000110955","ATP5F1B",19737.7110106435,198,19593.9631107579,186
"ENSG00000123384","LRP1",11653.5368412424,1153,11637.1281977472,1133
"ENSG00000175203","DCTN2",11561.1285188501,1175,11494.877256536,1164
"ENSG00000155980","KIF5A",18792.1744050314,262,18283.6317933134,278
"ENSG00000135454","B4GALNT1",9368.81291637722,1812,9273.26604815672,1817
"ENSG00000111530","CAND1",9105.93550061015,1872,9095.21973287627,1860
"ENSG00000166226","CCT2",8720.20766294152,1955,8699.29323561689,1946
"ENSG00000253719","ATXN7L3B",11138.04064157,1284,11122.2607231654,1264
"ENSG00000166006","KCNC2",11128.7429737258,1289,11095.752146207,1275
"ENSG00000067715","SYT1",22854.9514186533,76,22610.2872972885,67
"ENSG00000139220","PPFIA2",14063.0587030876,702,13911.9494963219,701
"ENSG00000070961","ATP2B1",16661.3303966274,406,16309.5231940556,422
"ENSG00000173598","NUDT4",14376.3931694869,657,14223.6529988636,652
"ENSG00000177889","UBE2N",11455.1421023953,1206,11422.2006602317,1187
"ENSG00000184752","NDUFA12",12989.8713511532,882,12863.171405462,877
"ENSG00000075415","SLC25A3",16425.2681309269,429,16268.3115302989,426
"ENSG00000185046","ANKS1B",12126.9166361232,1036,12080.576934169,1023
"ENSG00000166598","HSP90B1",14101.9379695797,695,14061.745552756,676
"ENSG00000074590","NUAK1",12202.7054084367,1021,12097.4415014294,1019
"ENSG00000136003","ISCU",14543.6705095725,633,14405.5455564716,630
"ENSG00000166111","SVOP",9379.45155026308,1808,9325.80250711003,1802
"ENSG00000174437","ATP2A2",16596.2147297237,411,16435.2992611684,404
"ENSG00000111229","ARPC3",11993.8171022229,1065,11907.7174730147,1067
"ENSG00000111275","ALDH2",13950.2877234499,718,13819.8783998961,716
"ENSG00000089009","RPL6",20809.5825567343,140,20002.9626062089,158
"ENSG00000089169","RPH3A",15345.6250771021,543,15067.8888471249,552
"ENSG00000176871","WSB2",14387.8267336416,653,14310.1489910935,640
"ENSG00000089220","PEBP1",21205.8222299959,118,21153.4714613462,101
"ENSG00000122966","CIT",10312.4138302121,1527,10166.1551317268,1553
"ENSG00000111775","COX6A1",21342.43314532,115,21136.3948615945,103
"ENSG00000088986","DYNLL1",21007.9298774715,129,20047.5357961062,155
"ENSG00000157782","CABP1",18395.9028847783,287,18230.4359982249,282
"ENSG00000110931","CAMKK2",13741.2547846234,748,13609.7888207618,748
"ENSG00000111328","CDK2AP1",12033.2381989,1054,12023.3834078694,1036
"ENSG00000119242","CCDC92",13490.5884286344,781,13409.2831291317,773
"ENSG00000132341","RAN",14171.3965378752,682,14045.1368913843,679
"ENSG00000182870","GALNT9",9416.68765204841,1796,9294.09752692347,1809
"ENSG00000165566","AMER2",10654.1347729292,1421,10589.8679097312,1413
"ENSG00000132970","WASF3",10826.9912504291,1376,10784.5719603697,1368
"ENSG00000122026","RPL21",22047.6836673074,94,21732.7791613975,87
"ENSG00000132963","POMP",12405.1547468028,987,12363.6245588141,973
"ENSG00000120694","HSPH1",13426.7520364145,798,13368.9219652895,780
"ENSG00000172915","NBEA",8716.20782835122,1957,8631.65002126033,1962
"ENSG00000133083","DCLK1",15596.7150750666,511,15562.6960275297,491
"ENSG00000102760","RGCC",9303.96310329142,1824,9277.47237013144,1816
"ENSG00000023516","AKAP11",10721.6047651148,1404,10701.1236024739,1386
"ENSG00000151778","SERP2",11111.6927689642,1293,11097.1994917862,1274
"ENSG00000102804","TSC22D1",19706.7251098255,200,19542.4138507504,192
"ENSG00000133112","TPT1",22003.0998210664,96,21881.824445806,83
"ENSG00000136143","SUCLA2",10433.8442948727,1496,10376.7718913897,1491
"ENSG00000136156","ITM2B",24146.1415160815,46,22770.3495994107,60
"ENSG00000136099","PCDH8",9311.40942123398,1821,8876.73285027469,1910
"ENSG00000184226","PCDH9",13125.6873407705,861,13039.4344238234,848
"ENSG00000005810","MYCBP2",10922.8908909495,1352,10918.4460566101,1328
"ENSG00000139737","SLAIN1",8659.49478842987,1970,8520.83420545384,1979
"ENSG00000102471","NDFIP2",11973.5469825159,1074,11921.694160556,1059
"ENSG00000185352","HS6ST3",7406.40307698686,2076,7385.58073854837,2072
"ENSG00000125249","RAP2A",10247.011524851,1549,10215.0254502242,1539
"ENSG00000065150","IPO5",10204.0528585145,1570,10136.4434358392,1566
"ENSG00000185950","IRS2",10243.0780357129,1553,10062.3871647051,1588
"ENSG00000126217","MCF2L",10549.8912225473,1454,10537.1723945891,1434
"ENSG00000129538","RNASE1",16083.3819573261,462,14995.9016290244,565
"ENSG00000165795","NDRG2",22977.1488241879,72,21052.8730716397,106
"ENSG00000100804","PSMB5",11896.6688875883,1095,11852.1275428732,1084
"ENSG00000129473","BCL2L2",10724.3270000042,1402,10506.3864582715,1447
"ENSG00000092096","SLC22A17",19100.124060238,240,18987.7120927209,230
"ENSG00000092051","JPH4",12323.0229755448,1002,12122.3655481968,1015
"ENSG00000129559","NEDD8",16213.5725122514,450,16088.8002934889,446
"ENSG00000176165","FOXG1",9290.33117924906,1826,9219.19593631445,1827
"ENSG00000151320","AKAP6",9959.77887356347,1632,9916.44263060605,1623
"ENSG00000165410","CFL2",8232.78100459353,2023,8166.41013294002,2021
"ENSG00000100442","FKBP3",10739.4087007549,1395,10712.9423724692,1383
"ENSG00000213741","RPS29",20978.3106635892,131,20883.3807259995,118
"ENSG00000165516","KLHDC2",9563.56782325289,1753,9560.05295180004,1733
"ENSG00000282885","AL627171.2",7581.57395289613,2071,7388.46949731372,2071
"ENSG00000198513","ATL1",12560.2712918479,965,12540.7090168208,942
"ENSG00000186469","GNG2",9602.5708492984,1736,9574.73925649345,1729
"ENSG00000100519","PSMC6",8656.5640605878,1972,8638.65031074865,1960
"ENSG00000197045","GMFB",10313.045236157,1526,10268.8013254661,1523
"ENSG00000131966","ACTR10",8679.27511264995,1966,8636.44775978937,1961
"ENSG00000139970","RTN1",22427.6054768439,81,22146.2992521297,77
"ENSG00000100614","PPM1A",10296.782273659,1530,10283.6847460265,1518
"ENSG00000139973","SYT16",7643.39920624968,2070,7641.10852443563,2065
"ENSG00000126803","HSPA2",8957.1727160093,1907,8648.25669860008,1959
"ENSG00000100554","ATP6V1D",11793.8016749607,1121,11757.6015689815,1105
"ENSG00000176903","PNMA1",12968.7727298565,884,12833.7273401221,885
"ENSG00000170345","FOS",4829.83883818809,2096,4680.0755555908,2095
"ENSG00000119705","SLIRP",12416.9371712924,986,12393.7782622382,966
"ENSG00000021645","NRXN3",10305.4198412649,1528,10283.5700990614,1519
"ENSG00000100764","PSMC1",9938.78029304474,1637,9914.08734397595,1627
"ENSG00000198668","CALM1",24085.9198613749,48,23265.1981775801,48
"ENSG00000183648","NDUFB1",18226.7095346382,297,17715.8213848941,319
"ENSG00000100604","CHGA",16687.6649618005,403,16598.6140726131,390
"ENSG00000165943","MOAP1",16478.8339107934,424,16352.2811588475,416
"ENSG00000089737","DDX24",15074.7850517198,573,15046.219265599,554
"ENSG00000227051","C14orf132",10171.0177337157,1584,10135.4194159719,1567
"ENSG00000196405","EVL",17724.605327326,336,17301.9109422349,341
"ENSG00000140105","WARS",8775.83506047472,1942,8755.82145803025,1931
"ENSG00000214548","MEG3",20751.6043955652,143,19320.4807220828,210
"ENSG00000197102","DYNC1H1",16630.6206767436,409,16442.4622337505,403
"ENSG00000080824","HSP90AA1",24191.5070407415,45,22863.1313450836,58
"ENSG00000100664","EIF5",13166.8731426692,847,13151.8267784448,824
"ENSG00000166165","CKB",22993.2949922092,71,22372.32563278,72
"ENSG00000126214","KLC1",19313.9686645604,232,19240.2953277612,216
"ENSG00000156411","ATP5MPL",18249.2321585981,296,18082.5004558857,289
"ENSG00000179364","PACS2",10023.8654153627,1613,9984.4228762487,1605
"ENSG00000182809","CRIP2",15293.6033608678,549,15221.0272824734,540
"ENSG00000182636","NDN",11059.5313229602,1307,11032.704021178,1289
"ENSG00000128739","SNRPN",20974.6307983127,132,20553.1789582948,128
"ENSG00000224078","SNHG14",17488.2219281826,348,16881.2168422899,369
"ENSG00000166206","GABRB3",11178.8470019352,1271,11111.6070118794,1270
"ENSG00000186297","GABRA5",8574.09996443329,1979,8568.03752430263,1971
"ENSG00000034053","APBA2",13432.0898097235,795,13402.8098099851,774
"ENSG00000166922","SCG5",16481.4064921575,423,16425.042092676,406
"ENSG00000128463","EMC4",11926.4388503486,1085,11909.0742537904,1064
"ENSG00000140319","SRP14",18794.6926865394,261,18603.9595003527,252
"ENSG00000187446","CHP1",9952.91209160232,1634,9901.82189306314,1630
"ENSG00000247556","OIP5-AS1",15443.8521714334,532,14604.9558034256,610
"ENSG00000137825","ITPKA",10462.7729134437,1486,10285.3036808748,1517
"ENSG00000092529","CAPN3",6135.8658655057,2093,6004.12114193207,2091
"ENSG00000166963","MAP1A",20227.9293479114,165,19612.2997108082,184
"ENSG00000140264","SERF2",20209.3214438451,167,20060.1958747999,152
"ENSG00000166710","B2M",17512.494904854,346,17413.7948132972,335
"ENSG00000171766","GATM",11060.2595762988,1306,10954.7759686245,1316
"ENSG00000255302","EID1",15051.4962277544,578,15018.383597807,559
"ENSG00000138593","SECISBP2L",9433.57109537385,1790,9425.32127660416,1779
"ENSG00000104093","DMXL2",9223.21478542182,1843,9183.24571199633,1840
"ENSG00000104112","SCG3",16666.4006938215,405,16528.8326527404,396
"ENSG00000140280","LYSMD2",7936.11021735784,2052,7905.21826372999,2049
"ENSG00000128872","TMOD2",12617.291592991,954,12501.9439861637,952
"ENSG00000069966","GNB5",10212.0133291363,1561,10141.6698959622,1563
"ENSG00000197535","MYO5A",14164.1208872915,683,13974.782675867,692
"ENSG00000128989","ARPP19",21694.1225630523,106,20720.7916404642,123
"ENSG00000140416","TPM1",10562.7765940373,1448,10532.4778376569,1437
"ENSG00000103657","HERC1",10949.377199446,1345,10932.8620768204,1322
"ENSG00000074696","HACD3",9597.07036546287,1742,9583.05943839551,1726
"ENSG00000103769","RAB11A",11298.0655232154,1243,11283.2263523964,1224
"ENSG00000169032","MAP2K1",13493.4977879332,780,13102.811919819,837
"ENSG00000174444","RPL4",21879.6527924307,101,21197.6600353437,99
"ENSG00000169018","FEM1B",10953.6819247173,1342,10876.3706749165,1342
"ENSG00000137818","RPLP1",25037.7818252789,33,24764.9614747681,24
"ENSG00000067225","PKM",20608.2191720431,148,20506.0504318651,132
"ENSG00000156642","NPTN",16791.9133004319,392,16651.4210458767,385
"ENSG00000178741","COX5A",16047.2539426989,464,16025.3753500269,450
"ENSG00000198794","SCAMP5",15550.346476698,515,15462.2775717289,501
"ENSG00000117906","RCN2",10003.0888932662,1619,9918.60077223575,1621
"ENSG00000140391","TSPAN3",16398.7442415986,431,16392.7442352043,412
"ENSG00000169783","LINGO1",13212.5492707623,837,13015.9275369575,855
"ENSG00000185787","MORF4L1",18937.2905179471,251,18904.9169610423,234
"ENSG00000058335","RASGRF1",10202.62617868,1571,10118.815918332,1571
"ENSG00000172379","ARNT2",13438.9615045421,793,13426.1055905691,770
"ENSG00000166503","HDGFL3",11801.9434876418,1117,11796.9662847841,1097
"ENSG00000140600","SH3GL3",8785.213048174,1938,8752.43415245545,1932
"ENSG00000182768","NGRN",18837.7783793285,258,18578.266759898,255
"ENSG00000185518","SV2B",14981.0504856977,592,14923.1322939122,575
"ENSG00000068305","MEF2A",9269.79579847605,1834,9144.58417030169,1847
"ENSG00000184277","TM2D3",9840.71503240536,1664,9811.77506112454,1655
"ENSG00000161981","SNRNP25",10555.9402647505,1452,10535.449079073,1436
"ENSG00000188536","HBA2",67197.8683137873,2,62432.2600359365,2
"ENSG00000206172","HBA1",35691.5395585251,10,33571.5802987096,10
"ENSG00000242173","ARHGDIG",16268.2394119497,440,16148.4640091631,440
"ENSG00000103266","STUB1",14577.7000371598,630,14541.1529452935,616
"ENSG00000127585","FBXL16",19744.0302751698,197,19026.3213618235,227
"ENSG00000103260","METRN",19147.2924786178,239,18889.0501518102,237
"ENSG00000007516","BAIAP3",11937.4690296297,1082,11716.114617397,1115
"ENSG00000138834","MAPK8IP3",14439.8299825994,646,14322.1478423354,638
"ENSG00000140990","NDUFB10",14103.7481698049,693,14008.8304517664,689
"ENSG00000140988","RPS2",19769.0019439499,194,19639.1235787125,181
"ENSG00000127561","SYNGR3",14174.7053254632,681,14121.7619589638,664
"ENSG00000184207","PGP",10759.0378292032,1390,10673.7485580792,1390
"ENSG00000205937","RNPS1",13191.781862,840,13165.2957990944,819
"ENSG00000185883","ATP6V0C",21013.5299037229,128,20510.2203971961,130
"ENSG00000103363","ELOB",19500.7264584477,217,19275.6249435096,213
"ENSG00000103145","HCFC1R1",15304.5926147033,547,15058.3064843335,553
"ENSG00000103415","HMOX2",9545.04013050017,1759,9453.59055819184,1769
"ENSG00000089486","CDIP1",15574.0729906716,513,15335.6574032163,525
"ENSG00000067836","ROGDI",12373.0719498643,995,12319.4015309701,986
"ENSG00000140632","GLYR1",8113.68799831383,2037,8105.53541794117,2029
"ENSG00000078328","RBFOX1",14009.96175157,711,13952.1859061059,694
"ENSG00000183044","ABAT",12289.0556854868,1006,12206.9477119854,1001
"ENSG00000183454","GRIN2A",12214.2973711239,1018,12114.4289755083,1017
"ENSG00000184602","SNN",14132.2171105469,687,14010.4544116832,688
"ENSG00000186260","MRTFB",11573.4292410643,1170,11449.7349655289,1180
"ENSG00000166780","BMERB1",15683.7348499612,502,15624.136472706,484
"ENSG00000134419","RPS15A",19499.7426498025,218,19287.2189842586,212
"ENSG00000170540","ARL6IP1",17138.1110993915,367,17095.8189929616,353
"ENSG00000167191","GPRC5B",15956.9864236361,469,15791.1999741512,471
"ENSG00000103316","CRYM",12847.0820626813,905,12712.0575491335,913
"ENSG00000140740","UQCRC2",13842.419966975,734,13686.1934605516,741
"ENSG00000004779","NDUFAB1",13700.6153587167,758,13384.5272469907,777
"ENSG00000166501","PRKCB",16528.6364289123,419,16341.652262692,418
"ENSG00000006116","CACNG3",10941.1522784952,1346,10860.1443932999,1345
"ENSG00000167371","PRRT2",13244.0616902208,827,13170.3193024051,817
"ENSG00000103502","CDIPT",10285.1777854122,1537,10283.2200556887,1520
"ENSG00000174938","SEZ6L2",16556.5321415701,415,16545.3095653746,394
"ENSG00000149927","DOC2A",12393.1321437967,989,12334.5072234129,982
"ENSG00000090238","YPEL3",18027.8030436716,310,17933.8545783735,299
"ENSG00000102882","MAPK3",11986.4307131988,1066,11971.1508751979,1051
"ENSG00000099365","STX1B",15432.1046128566,534,15396.8584941011,513
"ENSG00000069329","VPS35",13844.3875500975,732,13717.3972961016,735
"ENSG00000069345","DNAJA2",9477.16537876441,1779,9475.24805626981,1765
"ENSG00000129636","ITFG1",12761.2831375445,930,12717.5008352193,911
"ENSG00000140718","FTO",8618.95219683673,1975,8557.57081983255,1974
"ENSG00000087258","GNAO1",16560.9138380068,413,16510.6820040572,398
"ENSG00000167005","NUDT21",8543.77401656993,1982,8535.99884709451,1978
"ENSG00000087250","MT3",40691.289931084,7,36718.8865660526,7
"ENSG00000169715","MT1E",16881.7266486726,388,16270.9649415663,425
"ENSG00000205364","MT1M",14771.461130886,611,14035.8698672719,681
"ENSG00000125144","MT1G",15826.3155485974,484,15449.3584689442,504
"ENSG00000187193","MT1X",19565.292085788,214,16851.2517620023,370
"ENSG00000102931","ARL2BP",8242.42353050435,2021,8233.73079533872,2013
"ENSG00000102934","PLLP",9134.80126428567,1866,8833.52063602515,1916
"ENSG00000006210","CX3CL1",11156.1019618996,1278,10968.6068448824,1309
"ENSG00000103034","NDRG4",19835.725294102,191,19375.522466603,207
"ENSG00000135720","DYNC1LI2",10959.4698549021,1341,10929.5045550765,1324
"ENSG00000159713","TPPP3",9003.87799210625,1895,8685.86676921371,1951
"ENSG00000159720","ATP6V0D1",15287.6604632692,550,15231.83716579,539
"ENSG00000223496","EXOSC6",9857.54096059147,1659,9855.85286359399,1645
"ENSG00000090861","AARS",13189.9573987706,841,13032.6983318946,850
"ENSG00000166848","TERF2IP",14250.5672198958,674,14221.9800304143,653
"ENSG00000153815","CMIP",10682.7620317236,1415,10375.5236485488,1492
"ENSG00000140945","CDH13",9497.67324718511,1775,9485.2203090891,1759
"ENSG00000135709","KIAA0513",13069.0143682665,873,13016.2614021704,854
"ENSG00000131143","COX4I1",23933.1224885667,52,23061.41526626,54
"ENSG00000140941","MAP1LC3B",13789.7179702267,742,13741.3338269427,729
"ENSG00000154118","JPH3",12196.836707227,1023,12155.6627877189,1009
"ENSG00000167526","RPL13",23566.5151749263,61,23508.0544854348,40
"ENSG00000258947","TUBB3",16552.6683856674,417,16245.0265321469,431
"ENSG00000003249","DBNDD1",10171.165522703,1583,10102.3923909517,1573
"ENSG00000159842","ABR",15086.048620348,570,15004.5809742965,562
"ENSG00000108953","YWHAE",20000.4121947653,182,19600.3509009685,185
"ENSG00000174238","PITPNA",10087.72618886,1599,10060.995828083,1590
"ENSG00000007168","PAFAH1B1",13858.3182161784,730,13732.1814543965,733
"ENSG00000004660","CAMKK1",11848.0267397819,1108,11812.9127918576,1094
"ENSG00000142507","PSMB6",12081.3061482498,1045,12062.2012004337,1027
"ENSG00000108528","SLC25A11",11537.0892302533,1182,11342.0748586461,1214
"ENSG00000108509","CAMTA2",10607.9237607446,1434,10517.6868040811,1442
